Gene Name	fr	rf	star
MRPS16P1	0	0	0
MRPS16P2	0	0	0
MRPS16P3	0	0	0
MRPS17	0.063788	0.065817	0.070432
MRPS17P1	0	0	0
MRPS17P3	0	0	0
MRPS17P5	0	0	0
MRPS17P6	0	0	0
MRPS17P7	0	0	0
MRPS17P9	0	0	0
MRPS18A	1.173096	1.210402	1.313801
MRPS18AP1	0	0	0.04445
MRPS18B	0	0	0.856013
MRPS18BP1	0.000901	0.00093	0
MRPS18BP2	0	0	0
MRPS18C	0.636587	0.657837	0.992908
MRPS18CP2	0	0	0
MRPS18CP3	0	0	0
MRPS18CP4	0	0	0
MRPS18CP5	0	0	0.018877
MRPS18CP6	0	0	0
MRPS18CP7	0	0	0
MRPS2	0	0	0.002669
MRPS21	0.237301	0.245043	3.064176
MRPS21P1	0	0	0
MRPS21P2	0	0	0
MRPS21P3	0	0	0
MRPS21P4	0	0	0
MRPS21P5	0	0	0
MRPS21P6	0	0	0
MRPS21P7	0	0	0
MRPS21P8	0	0	0
MRPS21P9	0	0	0
MRPS22	0.112161	0.115728	0.123843
MRPS22P1	0	0	0
MRPS23	0.01091	0.011578	0.01432
MRPS23P1	0	0	0
MRPS24	1.07339	1.107525	1.21057
MRPS24P1	0	0	0
MRPS25	0.008075	0.008284	0.140099
MRPS25P1	0	0	0
MRPS26	0.387734	0.400064	0.428117
MRPS27	0.379874	0.391979	0.401252
MRPS28	0.00726	0.007517	0.014861
MRPS30	0.137632	0.142009	0.156326
MRPS30-DT	0.004234	0.004551	0.008044
MRPS31	2.222239	2.29291	2.473143
MRPS31P1	0	0	0
MRPS31P2	0.001139	0.001671	0.000343
MRPS31P5	0.0002	0.000206	0
MRPS33	0.305028	0.314728	0.444146
MRPS33P1	0	0	0
MRPS33P2	0	0	0
MRPS33P3	0	0	0
MRPS33P4	0	0	0
MRPS34	1.779231	1.835814	1.963883
MRPS35	1.724236	1.779071	1.937015
MRPS35P1	0	0	0
MRPS35P2	0	0	0
MRPS35P3	0	0	0
MRPS36	0.948304	0.772354	1.399676
MRPS36P1	0.014828	0.0153	0
MRPS36P2	0	0	0
MRPS36P3	0	0	0
MRPS36P4	0	0	0
MRPS36P5	0	0	0
MRPS36P6	0	0	0
MRPS5	0.383477	0.395673	0.468622
MRPS5P3	0	0	0
MRPS5P4	0	0	0
MRPS6	0.013512	0.013577	0.014651
MRPS6P1	0	0	0
MRPS6P2	0	0	0
MRPS6P4	0	0	0
MRPS7	0.321993	0.332233	0.371493
MRPS7P1	0	0	0
MRPS7P2	0	0	0
MRPS9	1.618213	1.669675	1.804918
MRPS9-AS1	0	0	0.002504
MRPS9-AS2	0.002674	0.002789	0.003458
MRRF	0.044757	0.04618	0.062731
MRRFP1	0	0	0
MRS2	0.093013	0.09597	0.10443
MRS2P1	0	0	0
MRS2P2	0	0	0
MRTFA	0.017928	0.018741	0.054403
MRTFA-AS1	0.008619	0.00742	0.028279
MRTFB	0.137739	0.142119	0.163041
MRTO4	0.168709	0.174074	0.186281
MS4A1	1.401153	1.445712	1.842813
MS4A10	0	0	0
MS4A12	0	0	0
MS4A13	0	0	0
MS4A14	0	0	0
MS4A15	0	0	0
MS4A18	0.005629	0.005697	0.003094
MS4A19P	0.113474	0.11708	0.102859
MS4A2	0	0	0
MS4A3	0.513784	0.372325	0.574135
MS4A4A	0.016137	0.021765	0.017182
MS4A4E	0	0	0
MS4A5	0.007388	0.007623	0.012716
MS4A6A	2.099924	2.166705	2.924036
MS4A6E	0.004377	0.004664	0.004658
MS4A7	2.969162	3.063587	3.78362
MS4A8	0.001344	0.001387	0.001181
MSANTD1	0	0	0
MSANTD2	0.015686	0.014987	0.025735
MSANTD2-AS1	0.065063	0.020445	0.028838
MSANTD2P1	0	0	0
MSANTD3	0.002118	0.002224	0.012072
MSANTD3-TMEFF1	0.006452	0.006652	0.018121
MSANTD3P1	0	0	0.010399
MSANTD4	0.447554	0.461787	0.494234
MSANTD5	0	0	0
MSC	0.007112	0.007338	0.022601
MSC-AS1	0.018031	0.022386	0.032534
MSGN1	0	0	0.017548
MSH2	0.481039	0.498337	0.805902
MSH2-OT1	0.008512	0.008782	0.009398
MSH3	0.12295	0.127827	0.086684
MSH4	0.006105	0.006135	0.004959
MSH5	0.000919	0.001351	0
MSH5-SAPCD1	0	0	0
MSH6	0.189155	0.194862	0.557454
MSI1	0	0	0
MSI2	0.534735	0.55174	0.597811
MSL1	1.00202	1.033972	1.275526
MSL2	0.623678	0.643512	0.732417
MSL3	0.751171	0.77506	0.831258
MSL3P1	0.016646	0.017176	0.021893
MSLN	0.004199	0.004793	0.009343
MSLNL	0.043197	0.044317	0.150925
MSMB	0.002139	0.002207	0.002172
MSMO1	0.834019	0.860541	0.655223
MSMP	0	0	0
MSN	12.355552	12.748481	14.050505
MSNP1	0.078342	0.080833	0
MSR1	0.173389	0.178903	0.191448
MSRA	0	0	0.09042
MSRB1	0.203846	0.210328	0.184247
MSRB1P1	0.098875	0.102019	0
MSRB2	0.317392	0.327485	0.350449
MSRB3	0.141407	0.145904	0.15818
MSRB3-AS1	0.005329	0.005553	0.00699
MSS51	0	0	0
MST1	0.016078	0.01659	0.017753
MST1L	0	0	0
MST1P2	0	0	0
MST1R	0	0	0
MSTN	0	0	0
MSTO1	0	0.00844	0
MSTO2P	0.010585	0.010714	0
MSX1	0.006729	0.007361	0.039525
MSX2	0.065196	0.067269	0.177691
MSX2P1	0	0	0
MT1A	0	0	0
MT1B	0	0	0
MT1CP	0	0	0
MT1DP	0	0	0
MT1E	0.07742	0.119745	0.590767
MT1F	0.351211	0.36238	1.177493
MT1G	0	0	0
MT1H	0	0	0
MT1HL1	0	0	0
MT1IP	0	0	0
MT1JP	0	0	0
MT1L	0.017675	0.018237	0.037623
MT1M	0.148319	0.153036	0.163767
MT1P1	0	0	0.039716
MT1P3	0	0	0
MT1X	0	0.013305	0
MT1XP1	0.225262	0.232426	0
MT2A	16.596593	17.217709	18.46532
MT2P1	0.085163	0.077148	0.132512
MT3	0	0	0
MT4	0.0097	0.011074	0.006189
MTA1	0.223401	0.230506	0.246669
MTA1-DT	0	0	0
MTA2	0.089193	0.092029	0.554309
MTA3	0.0242	0.025532	0.037909
MTA3P1	0	0	0
MTAP	0.018249	0.018578	0.022662
MTAPP1	0	0	0
MTAPP2	0	0	0
MTARC1	0.047235	0.048737	0.056316
MTARC2	0.157227	0.162227	0.173602
MTATP6P1	26.124035	27.242428	13.816697
MTATP6P10	0	0	0
MTATP6P11	0	0	0
MTATP6P12	0	0	0.014747
MTATP6P13	0	0	0
MTATP6P14	0	0	0
MTATP6P15	0	0	0
MTATP6P16	0	0	0
MTATP6P17	0	0	0
MTATP6P18	0	0	0
MTATP6P19	0	0	0
MTATP6P2	0	0	0
MTATP6P20	0	0	0
MTATP6P21	0	0	0
MTATP6P22	0	0	0
MTATP6P23	0	0	0
MTATP6P24	0	0	0
MTATP6P25	0	0	0
MTATP6P26	0	0	0
MTATP6P27	0.062612	0.064173	0.149949
MTATP6P28	0	0	0
MTATP6P29	0	0	0
MTATP6P3	0	0	0
MTATP6P30	0	0	0
MTATP6P4	0	0	0
MTATP6P5	0	0	0
MTATP6P6	0	0	0
MTATP6P7	0	0	0
MTATP6P8	0	0	0
MTATP6P9	0	0	0
MTATP8P1	1.098813	1.029619	0
MTATP8P2	0	0.098588	0
MTATP8P3	0	0	0
MTATP8P4	0	0	0
MTBP	0.205936	0.212485	0.232242
MTCH1	0.356772	0.368118	0.455609
MTCH1P1	0	0	0
MTCH1P2	0	0	0
MTCH2	0.016581	0.017109	0.237253
MTCL1	0	0	0.003216
MTCL1P1	0.083412	0.086065	0.097839
MTCO1P1	0	0	0
MTCO1P10	0	0	0
MTCO1P11	0	0	0
MTCO1P12	19.612627	47.888641	0.115273
MTCO1P13	0	0	0
MTCO1P14	0	0	0
MTCO1P15	0	0	0
MTCO1P16	0	0	0
MTCO1P17	0	0	0
MTCO1P18	0	0	0
MTCO1P19	0	0	0
MTCO1P2	0.177778	0.183432	0.014855
MTCO1P20	0	0	0
MTCO1P21	0	0	0
MTCO1P22	0	0	0
MTCO1P23	0	0	0
MTCO1P24	0	0	0
MTCO1P25	0	0	0
MTCO1P26	0	0	0
MTCO1P27	0	0	0
MTCO1P28	0	0	0
MTCO1P29	0	0	0
MTCO1P3	0	0	0
MTCO1P30	0	0	0
MTCO1P31	0	0	0
MTCO1P32	0	0	0
MTCO1P33	0	0	0
MTCO1P34	0	0	0
MTCO1P35	0	0	0
MTCO1P36	0	0	0
MTCO1P37	0	0	0
MTCO1P38	0	0	0.029241
MTCO1P39	0	0	0.017076
MTCO1P4	0	0	0
MTCO1P40	0.037216	0.0384	0.041092
MTCO1P41	0	0	0
MTCO1P42	0	0	0
MTCO1P43	0	0	0
MTCO1P44	0	0	0
MTCO1P45	0	0	0
MTCO1P46	0	0	0
MTCO1P47	0	0	0
MTCO1P48	0	0	0
MTCO1P49	0	0	0
MTCO1P5	0	0	0
MTCO1P50	0	0	0
MTCO1P51	0	0	0
MTCO1P52	0	0	0
MTCO1P53	0	0	0
MTCO1P54	0	0	0
MTCO1P55	0	0	0
MTCO1P56	0	0	0
MTCO1P57	0	0	0
MTCO1P6	0	0	0.007107
MTCO1P7	0	0	0
MTCO1P8	0	0	0
MTCO1P9	0	0	0
MTCO2P1	0	0	0
MTCO2P10	0	0	0
MTCO2P11	0	0	0.008354
MTCO2P12	0.337066	2.151479	0
MTCO2P13	0	0	0
MTCO2P14	0	0	0
MTCO2P15	0	0	0
MTCO2P16	0	0	0
MTCO2P17	0	0	0
MTCO2P18	0	0	0
MTCO2P19	0	0	0
MTCO2P2	0.040732	0.042028	0
MTCO2P20	0	0	0
MTCO2P21	0	0	0
MTCO2P22	0	0	0
MTCO2P23	0	0	0
MTCO2P24	0	0	0
MTCO2P25	0	0	0
MTCO2P26	0	0	0
MTCO2P27	0	0	0
MTCO2P28	0	0	0
MTCO2P29	0	0	0
MTCO2P3	0	0	0
MTCO2P30	0	0	0
MTCO2P31	0	0	0
MTCO2P32	0	0	0
MTCO2P33	0	0	0
MTCO2P34	0.122297	0.126187	0.247114
MTCO2P4	0	0	0
MTCO2P5	0	0	0
MTCO2P6	0	0	0
MTCO2P7	0	0	0
MTCO2P8	0	0	0
MTCO2P9	0	0	0
MTCO3P1	0	0	0
MTCO3P10	0	0	0
MTCO3P11	0	0	0.004471
MTCO3P12	0.605049	7.854393	0
MTCO3P13	0	0	0
MTCO3P14	0	0	0
MTCO3P15	0	0	0
MTCO3P16	0	0	0
MTCO3P17	0	0	0
MTCO3P18	0	0	0
MTCO3P19	0	0	0
MTCO3P2	0	0	0
MTCO3P20	0	0	0
MTCO3P21	0	0	0
MTCO3P22	0	0	0
MTCO3P23	0	0	0
MTCO3P24	0	0	0
MTCO3P25	0	0	0
MTCO3P26	0	0	0
MTCO3P27	0	0	0
MTCO3P28	0	0	0
MTCO3P29	0	0	0
MTCO3P3	0	0	0
MTCO3P30	0	0	0
MTCO3P31	0	0	0
MTCO3P32	0	0	0
MTCO3P33	0	0	0
MTCO3P34	0	0	0
MTCO3P35	0	0	0
MTCO3P36	0	0	0
MTCO3P37	0	0	0
MTCO3P38	0.049425	0.050997	0.0667
MTCO3P39	0	0	0
MTCO3P4	0	0	0
MTCO3P40	0	0	0
MTCO3P41	0	0	0
MTCO3P42	0	0	0
MTCO3P43	0	0	0
MTCO3P44	0	0	0
MTCO3P45	0	0	0
MTCO3P46	0	0	0
MTCO3P5	0	0	0
MTCO3P6	0	0	0
MTCO3P7	0	0	0
MTCO3P8	0	0	0
MTCO3P9	0	0	0
MTCP1	0.01181	0.012186	0.014558
MTCYBP1	0	0	0
MTCYBP10	0	0	0
MTCYBP11	0	0	0.011333
MTCYBP12	0	0	0
MTCYBP13	0	0	0
MTCYBP14	0	0	0
MTCYBP15	0	0	0
MTCYBP16	0	0	0
MTCYBP17	0	0	0
MTCYBP18	0.016563	0.017089	0
MTCYBP19	0	0	0
MTCYBP2	0	0	0
MTCYBP20	0	0	0
MTCYBP21	0.432622	0.446381	1.305504
MTCYBP22	0	0	0
MTCYBP23	0	0	0
MTCYBP24	0	0	0
MTCYBP25	0	0	0
MTCYBP26	0	0	0
MTCYBP27	0	0	0
MTCYBP28	0	0	0
MTCYBP29	0	0	0
MTCYBP3	0	0	0
MTCYBP30	0	0	0
MTCYBP31	0	0	0
MTCYBP32	0.045426	0.046871	0.100315
MTCYBP33	0	0	0
MTCYBP34	0	0	0
MTCYBP35	0	0	0
MTCYBP36	0.114726	0.118374	0
MTCYBP37	0	0	0
MTCYBP38	0	0	0
MTCYBP39	0	0	0
MTCYBP4	0	0	0
MTCYBP40	0	0	0
MTCYBP41	0	0	0
MTCYBP42	0	0	0
MTCYBP43	0	0	0
MTCYBP44	0	0	0
MTCYBP45	0	0	0
MTCYBP5	0	0	0
MTCYBP6	0	0	0
MTCYBP7	0	0	0.013974
MTCYBP8	0	0	0
MTCYBP9	0	0	0
MTDH	0.36335	0.374883	0.42269
MTDHP1	0	0	0
MTDHP2	0	0	0
MTDHP3	0.104392	0.107712	0
MTDHP4	0	0	0
MTDHP5	0	0	0
MTERF1	0.36935	0.374496	2.914583
MTERF2	0.109715	0.113204	0.121142
MTERF3	0.290085	0.29931	0.321016
MTERF4	0.045517	0.046965	0.055244
MTF1	0.111175	0.114711	0.122342
MTF2	0.23809	0.245664	0.319222
MTFMT	0	0	0
MTFP1	0.012346	0.012739	0.017622
MTFR1	0	0	0
MTFR1L	0.379685	0.39176	0.41923
MTFR1P1	0.059777	0.061678	0.070786
MTFR2	0	0	0
MTFR2P1	0	0	0
MTFR2P2	0	0	0
MTG1	0.033151	0.034206	0.036922
MTG2	0	0	0
MTHFD1	0.001619	0.001724	0.017006
MTHFD1L	0.012035	0.012417	0.013288
MTHFD1P1	0	0	0.004286
MTHFD2	0.43746	0.451372	0.508452
MTHFD2L	0.253353	0.26141	0.335009
MTHFD2P1	0.005615	0.005051	0.008376
MTHFD2P2	0	0	0
MTHFD2P3	0	0	0
MTHFD2P4	0	0	0
MTHFD2P5	0	0	0
MTHFD2P6	0	0	0
MTHFD2P7	0	0	0
MTHFR	0.117112	0.120567	0.130099
MTHFS	0	0	0.001099
MTHFSD	0	0	0
MTIF2	0.465381	0.480181	0.513759
MTIF2P1	0	0	0
MTIF3	1.752064	1.807783	1.95109
MTL3P	0	0	0
MTLN	1.74892	1.804539	1.983089
MTM1	0.104816	0.108149	0.151579
MTMR1	0.031995	0.033013	0.035328
MTMR10	0.204149	0.207227	0.447402
MTMR11	0.086868	0.089631	0.095916
MTMR12	0.368351	0.380137	0.69493
MTMR12P1	0	0	0
MTMR14	0.806085	0.83172	0.896975
MTMR2	0.321326	0.331545	0.388406
MTMR3	0.188835	0.194245	0.329929
MTMR4	0.089725	0.092579	0.099531
MTMR6	0.686408	0.708237	0.76751
MTMR7	0	0	0
MTMR8	0.004857	0.005244	0.01863
MTMR9	0	0	0
MTMR9LP	0.016825	0.017583	0.019898
MTND1P1	0	0	0
MTND1P10	0	0	0
MTND1P11	0	0	0
MTND1P12	0	0	0
MTND1P14	0	0	0
MTND1P15	0	0	0
MTND1P16	0	0	0
MTND1P17	0	0	0
MTND1P18	0	0	0
MTND1P19	0	0	0
MTND1P2	0	0	0
MTND1P20	0	0	0
MTND1P21	0	0	0
MTND1P22	0	0	0
MTND1P23	18.772757	49.758354	0.140575
MTND1P24	0	0	0
MTND1P25	0	0	0
MTND1P26	0	0	0
MTND1P27	0	0	0
MTND1P28	0	0	0
MTND1P29	0	0	0
MTND1P3	0	0	0
MTND1P30	0.026409	0.027248	0.029159
MTND1P31	0	0	0
MTND1P32	0	0	0
MTND1P33	0	0	0
MTND1P34	0.018662	0.019255	0.017806
MTND1P35	0	0	0
MTND1P36	0	0	0
MTND1P37	0	0	0
MTND1P4	0	0	0
MTND1P5	0	0	0
MTND1P6	0	0	0
MTND1P7	0	0	0
MTND1P8	0.041932	0.043265	0.046299
MTND1P9	0	0	0
MTND2P1	0	0	0
MTND2P10	0	0	0
MTND2P11	0	0	0
MTND2P12	0	0	0
MTND2P13	0	0	0
MTND2P14	0	0	0
MTND2P15	0.046075	0.04754	0.050873
MTND2P16	0	0	0
MTND2P17	0	0	0
MTND2P18	0	0	0
MTND2P19	0	0	0
MTND2P2	0	0	0
MTND2P20	0	0	0
MTND2P21	0	0	0
MTND2P22	0	0	0
MTND2P23	0	0	0
MTND2P24	0	0	0
MTND2P25	0	0	0
MTND2P26	0	0	0
MTND2P27	0	0	0
MTND2P28	38.341694	66.86145	0.958751
MTND2P29	0	0	0
MTND2P3	0	0	0
MTND2P30	0	0	0
MTND2P31	0	0	0
MTND2P32	0	0	0
MTND2P33	0	0	0
MTND2P34	0	0	0
MTND2P35	0	0	0
MTND2P36	0	0	0
MTND2P37	0	0	0
MTND2P38	0	0	0
MTND2P39	0	0	0
MTND2P4	0	0	0
MTND2P40	0.072676	0.058808	0.012974
MTND2P41	0	0	0
MTND2P5	0	0	0
MTND2P6	0	0	0
MTND2P7	0	0	0
MTND2P8	0	0	0
MTND2P9	0.003717	0.003835	0.058631
MTND3P1	0	0	0
MTND3P10	0	0	0
MTND3P11	0	0	0
MTND3P12	0	0	0
MTND3P13	0	0	0
MTND3P14	0	0	0
MTND3P15	0	0	0
MTND3P16	0	0	0
MTND3P17	0	0	0
MTND3P18	0	0	0
MTND3P19	0	0	0
MTND3P2	0	0	0
MTND3P20	0	0	0
MTND3P21	0	0	0
MTND3P22	0	0	0
MTND3P23	0	0	0
MTND3P25	0	0	0
MTND3P3	0	0	0
MTND3P4	0	0	0
MTND3P5	0	0	0
MTND3P6	0	0	0
MTND3P7	0	0	0
MTND3P8	0	0	0
MTND3P9	0	0	0
MTND4LP1	0	0	0
MTND4LP10	0	0	0
MTND4LP11	0	0	0
MTND4LP12	0	0	0
MTND4LP13	0	0	0
MTND4LP15	0	0	0
MTND4LP16	0	0	0
MTND4LP17	0	0	0
MTND4LP19	0	0	0
MTND4LP2	0	0	0
MTND4LP20	0	0	0
MTND4LP21	0	0	0
MTND4LP22	0	0	0
MTND4LP23	0	0	0
MTND4LP24	0	0	0
MTND4LP25	0	0	0
MTND4LP26	0	0	0
MTND4LP27	0	0	0
MTND4LP28	0	0	0
MTND4LP29	0	0	0
MTND4LP3	0	0	0
MTND4LP30	0.080816	0.083386	0
MTND4LP31	0	0	0
MTND4LP32	0	0	0
MTND4LP4	0	0	0
MTND4LP5	0	0	0
MTND4LP6	0	0	0
MTND4LP7	0	0	0
MTND4LP8	0	0	0
MTND4LP9	0	0	0
MTND4P1	0	0	0.002683
MTND4P10	0	0	0
MTND4P11	0	0	0
MTND4P12	0.151058	0.118752	0
MTND4P13	0	0	0
MTND4P14	0	0	0
MTND4P15	0	0	0.019193
MTND4P16	0	0	0
MTND4P17	0	0	0
MTND4P18	0	0	0
MTND4P19	0	0	0
MTND4P2	0	0	0
MTND4P20	0.013113	0.017671	0
MTND4P21	0	0	0
MTND4P22	0	0	0
MTND4P23	0	0	0
MTND4P24	0	0	0
MTND4P25	0	0	0
MTND4P26	0	0	0
MTND4P27	0	0	0
MTND4P28	0	0	0
MTND4P29	0	0	0
MTND4P3	0	0	0
MTND4P30	0	0	0
MTND4P31	0	0	0.005915
MTND4P32	0	0	0
MTND4P33	0	0	0
MTND4P34	0	0	0
MTND4P35	0	0	0
MTND4P36	0	0	0.006396
MTND4P37	0	0	0
MTND4P39	0	0	0
MTND4P4	0	0	0
MTND4P40	0	0	0
MTND4P41	0	0	0
MTND4P5	0	0	0.006368
MTND4P6	0	0	0
MTND4P7	0	0	0
MTND4P8	0	0	0
MTND4P9	0	0	0.006896
MTND5P1	0	0	0
MTND5P10	0	0	0
MTND5P11	0.012564	0.012963	0.013872
MTND5P12	0	0	0
MTND5P13	0	0	0
MTND5P14	0	0	0
MTND5P15	0	0	0
MTND5P16	0	0	0
MTND5P17	0	0	0
MTND5P18	0	0	0
MTND5P19	0	0	0
MTND5P2	0	0	0
MTND5P20	0	0	0
MTND5P21	0	0	0
MTND5P22	0	0	0
MTND5P23	0	0	0
MTND5P24	0	0	0
MTND5P25	0	0	0
MTND5P26	0	0	0
MTND5P27	0	0	0
MTND5P28	0	0	0
MTND5P29	0	0	0
MTND5P3	0	0	0
MTND5P30	0	0	0
MTND5P31	0	0	0
MTND5P32	0	0	0
MTND5P33	0	0	0
MTND5P34	0	0	0
MTND5P36	0	0	0
MTND5P37	0	0	0
MTND5P38	0	0	0
MTND5P39	0.007813	0.008061	0.008627
MTND5P4	0	0	0
MTND5P40	0	0	0
MTND5P41	0	0	0
MTND5P42	0	0	0
MTND5P43	0	0	0
MTND5P44	0	0	0
MTND5P45	0.003824	0.003946	0.038796
MTND5P46	0	0	0
MTND5P5	0	0	0
MTND5P6	0	0	0
MTND5P7	0	0	0
MTND5P8	0	0	0
MTND5P9	0	0	0
MTND6P1	0	0	0
MTND6P10	0	0	0
MTND6P11	0	0	0
MTND6P12	0	0	0
MTND6P13	0	0	0
MTND6P14	0	0	0
MTND6P15	0	0	0
MTND6P16	0	0	0
MTND6P17	0	0	0
MTND6P18	0	0	0
MTND6P19	0	0	0
MTND6P2	0	0	0
MTND6P20	0	0	0
MTND6P21	0	0	0
MTND6P22	0	0	0
MTND6P23	0	0	0
MTND6P24	0.04777	0.049289	0.052745
MTND6P25	0	0	0
MTND6P26	0	0	0
MTND6P27	0	0	0
MTND6P28	0	0	0
MTND6P29	0	0	0
MTND6P3	0.034241	0.03533	0.009074
MTND6P30	0	0	0
MTND6P31	0	0	0
MTND6P32	0	0	0
MTND6P33	0	0	0
MTND6P34	0	0	0
MTND6P35	0	0	0
MTND6P37	0	0	0
MTND6P4	0	0	0
MTND6P5	0	0	0
MTND6P6	0	0	0
MTND6P7	0	0	0
MTND6P8	0.005214	0.00538	0
MTND6P9	0	0	0
MTNR1A	0	0	0.013989
MTNR1B	0	0	0
MTO1	0.113885	0.117104	0.131104
MTOR	0.065794	0.067886	0.077144
MTOR-AS1	0	0	0
MTPAP	0.037727	0.038927	0.015793
MTPN	8.270934	8.533964	9.431675
MTR	0.168101	0.173447	0.192268
MTRES1	0.103629	0.106924	0.121535
MTRES1P1	0.064947	0.067012	0.071711
MTREX	0.03773	0.039053	0.044433
MTRF1	0.192174	0.198285	0.212189
MTRF1L	1.43011	1.374732	1.063331
MTRF1LP1	0	0.035821	0
MTRF1LP2	0	0	0
MTRFR	0.368634	0.380357	0.515972
MTRNR2L1	0	0	0.03325
MTRNR2L10	0.009889	0.010203	0.010918
MTRNR2L11	0	0	0
MTRNR2L12	0.071676	0.073955	0
MTRNR2L13	0	0	0
MTRNR2L2	0.073708	0.076052	0
MTRNR2L3	0	0	0.012603
MTRNR2L4	0	0	0
MTRNR2L5	0	0	0.005506
MTRNR2L6	0	0	0
MTRNR2L7	0	0	0.038397
MTRNR2L8	0.001535	0.001583	0.010166
MTRNR2L9	0.004419	0.004559	0
MTRR	0.373473	0.385351	0.441125
MTSS1	0.188833	0.194838	0.192018
MTSS2	0.081605	0.0842	0.090104
MTTP	0.008832	0.009556	0.012404
MTURN	3.077885	3.175767	3.469631
MTUS1	0.034847	0.036169	0.097786
MTUS2	0.015596	0.016092	0.021306
MTUS2-AS1	0	0	0.000973
MTVR2	0	0	0
MTX1	0.00824	0.009776	0.007859
MTX1P1	0.004983	0.005142	0
MTX2	0.064064	0.066102	0.070737
MTX3	0.073975	0.076328	0.081853
MUC1	0	0	0
MUC12	0.103008	0.10635	0.231816
MUC12-AS1	0	0	0
MUC13	0.005119	0.005677	0.01993
MUC15	0.002472	0.001113	0.008259
MUC16	0.039097	0.03957	0
MUC17	0.040598	0.040943	0.025117
MUC19	0.004911	0.005115	0.001251
MUC2	0.005436	0.005484	0
MUC20	0.018736	0.018784	0
MUC20P1	0.008898	0.009181	0
MUC21	0	0	0
MUC22	0.000648	0.000669	0
MUC3A	0.003648	0.003764	0.008583
MUC4	0.011065	0.008671	0
MUC5AC	0.008023	0.008484	0
MUC5B	0.001265	0.001306	0.002739
MUC5B-AS1	0.01001	0.010328	0.007368
MUC6	0.000873	0.000849	0
MUC7	0	0	0
MUCL1	0	0	0
MUCL3	0.004695	0.004845	0
MUL1	0.01128	0.011639	0.012455
MUPP	0.002531	0.002612	0
MUS81	0.131826	0.136018	0.15202
MUSK	0	0	0
MUSTN1	0	0	0
MUTYH	0.664516	0.685649	0.738285
MVB12A	0.196817	0.203125	0.051158
MVB12B	0	0	0
MVD	0	0	0
MVK	0	0	0
MVP	0.038407	0.040028	0.041556
MX1	2.022819	2.087149	2.291162
MX2	0.898684	0.927264	1.031915
MXD1	1.085109	1.119881	1.223785
MXD3	0.019819	0.020449	0.046817
MXD4	0.134457	0.138733	0.145048
MXI1	20.760524	21.364171	23.158946
MXRA5	0.004307	0.004444	0.015968
MXRA5Y	0.005831	0.006942	0.012597
MXRA7	1.192037	1.029174	1.225341
MXRA7P1	0.150091	0.384162	0.027471
MXRA8	0.004587	0.004733	0.014699
MYADM	0.182428	0.18823	0.230498
MYADML	0.137658	0.145398	0.573041
MYADML2	0	0	0
MYB	0.039898	0.041167	0.044054
MYBBP1A	0	0	0
MYBL1	0.594113	0.613007	0.691019
MYBL2	0.041109	0.042088	0.091974
MYBPC1	0	0	0.568931
MYBPC2	0.015398	0.015898	0.011982
MYBPC3	0.004124	0.004317	0.012111
MYBPH	0.006669	0.006882	0.007364
MYBPHL	0	0	0
MYC	0	0	0.001526
MYCBP	1.16207	1.199067	1.369561
MYCBP2	0.387216	0.399449	0.429719
MYCBP2-AS1	0.000464	0.000479	0.003431
MYCBP2-AS2	0	0	0
MYCBPAP	0	0	0
MYCL	0.007626	0.007868	0.00842
MYCLP1	0	0	0
MYCLP2	0	0	0
MYCLP3	0	0	0
MYCN	0	0	0
MYCNOS	0	0	0
MYCNUT	0.005119	0.005481	0.008256
MYCT1	0.356275	0.367605	0.442899
MYD88	2.169067	2.238047	2.400341
MYDGF	0	0	0
MYEF2	0.014524	0.014986	0.016037
MYEOV	0.007992	0.008246	0.030664
MYF5	0	0	0
MYF6	0	0	0
MYG1	0.014633	0.026188	0.014532
MYG1P1	0	0	0
MYH1	0	0	0.00127
MYH10	0.065103	0.067173	0.074199
MYH11	0	0	0
MYH13	0.015609	0.013154	0.098726
MYH14	0.022756	0.022842	0.078895
MYH15	0	0	0
MYH16	0.052735	0.053342	0.058332
MYH2	0.001198	0.001236	0.001322
MYH3	0	0	0
MYH4	0	0	0
MYH6	0.005705	0.004374	0.051993
MYH7	0.000903	0.000932	0.011605
MYH7B	0	0	0
MYH8	0.014435	0.014575	0.028576
MYH9	0.3987	0.410854	0.838829
MYHAS	0.00464	0.004772	0.003869
MYL1	0.001454	0.0015	0.004127
MYL10	0	0	0
MYL11	0.001873	0.001932	0.004181
MYL12-AS1	0.003717	0.003835	0.006945
MYL12A	25.500323	26.156549	28.562226
MYL12AP1	0.125449	0.16018	0.138515
MYL12B	18.110457	18.814504	20.0559
MYL12BP1	0	0	0
MYL12BP3	0	0	0
MYL2	0	0	0
MYL3	0	0	0
MYL4	8.836647	9.117668	10.538963
MYL5	0	0	0
MYL6	84.971172	86.274971	93.316281
MYL6B	0.000798	0.005555	0
MYL6BP1	0	0	0
MYL6P1	0	0	0
MYL6P2	0	0	0
MYL6P3	0	0	0
MYL6P4	0	0	0
MYL6P5	0	0	0
MYL7	0	0	0
MYL9	4.081427	4.347701	4.539672
MYLIP	1.701351	1.755457	1.942605
MYLK	0.171204	0.176723	0.167463
MYLK-AS1	0.0763	0.078213	0.025496
MYLK-AS2	0	0	0
MYLK2	0.000807	0.000833	0.00164
MYLK3	0.004909	0.004849	0.006794
