Gene Name	fr	rf	star
OR13C7	0	0	0
OR13C8	0	0	0
OR13C9	0	0	0
OR13D1	0	0	0
OR13D2P	0	0	0
OR13D3P	0	0	0
OR13E1P	0	0	0.012969
OR13F1	0	0	0
OR13G1	0.010989	0.011191	0
OR13H1	0	0	0
OR13I1P	0	0	0
OR13J1	0	0	0
OR13K1P	0	0	0
OR13Z1P	0	0	0
OR13Z2P	0	0	0
OR13Z3P	0	0	0
OR14A16	0.004459	0.004471	0.005898
OR14A2	0	0	0
OR14C36	0	0	0
OR14I1	0	0.008555	0
OR14J1	0	0	0
OR14K1	0	0	0
OR14L1P	0	0	0
OR1A1	0	0	0
OR1A2	0	0	0
OR1AA1P	0	0	0
OR1AB1P	0	0	0
OR1AC1P	0	0	0
OR1B1	0.004281	0.004439	0.005663
OR1C1	0	0	0
OR1D2	0.000655	0.000657	0
OR1D3P	0	0	0
OR1D4	0	0	0
OR1D5	0	0	0
OR1E1	0	0	0
OR1E2	0	0	0
OR1E3	0	0	0
OR1F1	0	0	0
OR1F12P	0	0	0
OR1F2P	0	0	0
OR1G1	0	0	0
OR1H1P	0.227875	0.228508	0.30139
OR1I1	0.010256	0.010384	0
OR1J1	0	0	0
OR1J2	0	0	0
OR1J4	0	0	0.013162
OR1K1	0	0	0
OR1L1	0	0	0
OR1L3	0	0	0
OR1L4	0	0	0
OR1L6	0.000477	0.000479	0.001462
OR1L8	0.072735	0.072937	0.132258
OR1M1	0.000248	0	0
OR1M4P	0	0	0
OR1N1	0	0	0
OR1N2	0	0	0
OR1P1	0	0	0
OR1Q1	0	0	0
OR1R1P	0	0	0
OR1S1	0	0	0
OR1S2	0	0	0
OR1X1P	0	0	0
OR1X5P	0	0	0
OR2A1	0.001047	0	0
OR2A1-AS1	0.006081	0.002267	0.000981
OR2A12	0.002336	0.002425	0
OR2A13P	0	0	0
OR2A14	0	0	0
OR2A15P	0	0	0
OR2A2	0	0	0
OR2A20P	0	0	0
OR2A25	0	0	0
OR2A3P	0	0	0
OR2A4	0	0	0
OR2A41P	0	0	0
OR2A42	0	0	0
OR2A5	0	0.000151	0
OR2A7	0	0	0
OR2A9P	0	0	0
OR2AD1P	0	0	0
OR2AE1	0.004384	0.004396	0.040586
OR2AF1P	0	0	0
OR2AG1	0	0	0
OR2AG2	0	0	0
OR2AH1P	0	0	0
OR2AI1P	0	0	0
OR2AJ1	0.004118	0.004129	0
OR2AK2	0	0	0
OR2AL1P	0	0	0
OR2AM1P	0	0	0
OR2AO1P	0	0	0
OR2AP1	0	0	0
OR2AQ1P	0	0	0
OR2AS1P	0.004494	0.004506	0
OR2AS2P	0.006189	0.006206	0
OR2AT1P	0.006364	0.048555	0
OR2AT2P	0	0	0
OR2AT4	0.097754	0.098026	0.129291
OR2B11	0.001636	0.00164	0
OR2B2	0	0	0
OR2B3	0	0	0
OR2B4P	0	0	0
OR2B6	0.014927	0.014968	0.019743
OR2B7P	0	0	0
OR2B8P	0	0	0
OR2BH1P	0	0	0
OR2C1	0	0	0
OR2C3	0	0	0
OR2D2	0	0	0
OR2D3	0	0	0
OR2E1P	0	0	0
OR2F1	0.001119	0.001122	0
OR2F2	0	0	0
OR2G1P	0	0	0
OR2G2	0	0	0
OR2G3	0.271465	0.272219	0.359042
OR2G6	0.001422	4.20E-05	0
OR2H1	0	0	0
OR2H2	0	0	0
OR2H4P	0	0	0
OR2H5P	0	0	0
OR2I1P	0.004908	0.004922	0
OR2J1	0	0	0
OR2J2	0.031794	0.031883	0
OR2J3	0.000266	0.000267	0
OR2J4P	0.109248	0.109551	0
OR2K2	0	0	0
OR2L13	0	0	0
OR2L1P	0.000875	0.000878	0
OR2L2	0.004336	0.004348	0
OR2L3	4.90E-05	0.00011	0
OR2L5	0.003568	0.003578	0.019852
OR2L6P	0.000862	0.000865	0
OR2L8	0.000862	0.000865	0
OR2L9P	0	0	0
OR2M1P	0	0	0
OR2M2	0.074279	0.074485	0.098197
OR2M3	0.000721	0.000723	0.000648
OR2M4	0	0	0
OR2M5	0	0	0
OR2M7	0	0	0
OR2N1P	0	0	0
OR2P1P	0	0	0
OR2Q1P	0	0	0
OR2R1P	0	0	0
OR2S1P	0	0	0
OR2S2	0	0	0
OR2T1	0	0	0
OR2T10	0	0	0
OR2T11	0.000314	0.000315	0
OR2T12	0.005212	0.004985	0
OR2T2	0	0	0
OR2T27	0	0	0
OR2T29	0.000382	0.000383	0
OR2T3	0	0	0
OR2T32P	0.069616	0.073134	0
OR2T33	0.008458	0.008482	0
OR2T34	0	0	0
OR2T35	0	0	0
OR2T4	0	0	0
OR2T5	0	0	0
OR2T6	0	0	0
OR2T7	0	0.011694	0
OR2T8	0	0	0
OR2U1P	0	0	0
OR2U2P	0	0	0
OR2V1	0.030893	0.030979	0.01474
OR2V2	0.001548	0.001552	0.001108
OR2W1	0	0	0
OR2W1-AS1	0.002604	0.003789	0
OR2W2P	0	0	0
OR2W3	0.006538	0.006556	0
OR2W4P	0	0	0
OR2W5P	0	0	0
OR2W6P	0	0	0
OR2X1P	0	0	0
OR2Y1	0	0	0
OR2Z1	0.014295	0.0225	0
OR3A1	0	0	0
OR3A2	0	0	0
OR3A3	0.006257	0.006274	0
OR3A4P	0	0	0
OR3A5P	0	0	0
OR3B1P	0	0	0.008493
OR3D1P	0	0	0
OR4A10P	0	0	0
OR4A11P	0	0	0
OR4A12P	0	0	0
OR4A13P	0	0	0
OR4A14P	0	0	0
OR4A15	0	0	0
OR4A16	0	0	0
OR4A17P	0	0	0
OR4A18P	0	0	0
OR4A19P	0	0	0
OR4A1P	0	0	0
OR4A21P	0	0	0
OR4A2P	0	0	0
OR4A3P	0	0	0
OR4A40P	0	0	0
OR4A41P	0	0	0
OR4A42P	0	0	0
OR4A43P	0	0	0.009898
OR4A44P	0	0	0
OR4A45P	0	0	0
OR4A46P	0.004528	0.004541	0.011978
OR4A47	0	0	0
OR4A48P	0	0	0
OR4A49P	0	0	0
OR4A4P	0	0	0
OR4A5	0	0	0
OR4A50P	0	0	0
OR4A6P	0	0	0
OR4A7P	0.139067	0.139453	0.183931
OR4A8	0	0	0
OR4A9P	0	0	0.017611
OR4B1	0	0	0
OR4B2P	0	0	0.018723
OR4C10P	0	0	0
OR4C11	0	0	0
OR4C12	0	0	0
OR4C13	0	0	0
OR4C14P	0	0	0
OR4C15	0	0	0
OR4C16	0	0	0
OR4C1P	0	0	0
OR4C2P	0	0	0
OR4C3	0	0	0
OR4C45	0	0	0
OR4C46	0	0	0
OR4C48P	0	0	0
OR4C49P	0	0	0
OR4C4P	0	0.001046	0
OR4C5	0	0	0
OR4C50P	0	0	0
OR4C6	0	0	0
OR4C7P	0	0	0
OR4C9P	0	0	0
OR4D1	0.001122	0.001125	0
OR4D10	0	0	0
OR4D11	0	0	0.010236
OR4D2	0.000618	0.00062	0
OR4D5	0	0	0
OR4D6	0	0	0
OR4D7P	0	0	0
OR4D8P	0	0	0
OR4D9	0.004789	0.004802	0
OR4E1	0.078102	0.078319	0.103299
OR4E2	0.050333	0.040909	0.058446
OR4F13P	0	0	0
OR4F14P	0	0	0.018063
OR4F15	0	0	0
OR4F16	0	0	0
OR4F17	0.006969	0.024459	0
OR4F1P	0	0	0
OR4F21	0	0	0
OR4F28P	0	0	0
OR4F29	0	0	0
OR4F2P	0	0	0
OR4F3	0.000755	0.000975	0
OR4F4	0	0	0
OR4F5	0.075242	0.058303	0.090469
OR4F6	0.174777	0.175262	0.231161
OR4F7P	0	0	0
OR4F8P	0	0	0
OR4G11P	0	0	0
OR4G1P	0	0	0
OR4G2P	0	0	0
OR4G3P	0	0.073439	0
OR4G4P	0.268116	0.112025	0.354613
OR4G6P	0	0.04481	0
OR4H12P	0	0	0
OR4H6P	0	0	0
OR4K1	0	0	0
OR4K11P	0	0	0
OR4K12P	0	0	0
OR4K13	0	0	0
OR4K14	0	0	0
OR4K15	0	0	0
OR4K16P	0.027476	0.027553	0
OR4K17	0.023924	0.02399	0
OR4K2	0	0	0
OR4K3	0	0	0
OR4K4P	0	0	0
OR4K5	0	0	0
OR4K6P	0	0	0
OR4K7P	0	0	0
OR4K8P	0	0	0
OR4L1	0	0	0
OR4M1	0	0	0
OR4M2	0	0	0
OR4M2-OT1	0.00551	0.004402	0.007919
OR4M2B	0	0	0
OR4N1P	0	0	0
OR4N2	0.000989	0.000942	0
OR4N3P	0	0	0
OR4N4	0	0	0
OR4N4C	0	0	0
OR4N5	0	0	0
OR4P1P	0	0	0
OR4P4	0	0	0
OR4Q1P	0	0	0
OR4Q2	0	0	0
OR4Q3	0	0	0
OR4R1P	0	0	0
OR4R2P	0	0	0
OR4R3P	0	0	0
OR4S1	0	0	0
OR4S2	0	0	0
OR4T1P	0	0	0
OR4U1P	0	0	0
OR4V1P	0	0	0
OR4W1P	0	0	0
OR4X1	0	0	0
OR4X2	0	0	0
OR4X7P	0	0	0
OR51A10P	0	0	0
OR51A1P	0	0	0
OR51A2	0	0	0
OR51A3P	0.220395	0.221007	0.291496
OR51A4	0	0	0
OR51A5P	0	0	0
OR51A6P	0	0	0
OR51A7	0	0	0
OR51A8P	0	0	0
OR51A9P	0	0	0
OR51AB1P	0	0	0
OR51B2	0	0	0
OR51B3P	0	0	0
OR51B4	0	0	0
OR51B5	0.021529	0.021565	0.023719
OR51B6	0	0	0
OR51B8P	0	0	0
OR51C1P	0.06015	0.060317	0.079555
OR51C4P	0	0	0
OR51D1	0.103523	0.104524	0.131605
OR51E1	0.01135	0.011381	0.014546
OR51E2	0	0	0
OR51F1	0	0	0
OR51F2	0	0	0
OR51F3P	0	0	0
OR51F4P	0	0	0
OR51F5P	0.089562	0.08981	0.118455
OR51G1	0	0	0
OR51G2	0.025391	0.025461	0.018583
OR51H1	0.013619	0.013657	0
OR51H2P	0	0	0
OR51I1	0	0	0
OR51I2	0.021169	0.021227	0
OR51K1P	0	0	0
OR51L1	0.005694	0.007862	0.00559
OR51M1	0.002412	0.002418	0
OR51N1P	0	0	0
OR51P1P	0	0	0
OR51Q1	0	0	0
OR51R1P	0	0	0
OR51S1	0	0	0
OR51T1	0	0	0
OR51V1	0	0	0.009511
OR52A1	0.012137	0.012171	0.007991
OR52A4P	0	0	0
OR52A5	0	0	0
OR52B1P	0.019185	0.019239	0.025375
OR52B2	0	0	0
OR52B3P	0	0	0
OR52B4	0	0	0
OR52B5P	0	0	0
OR52B6	0	0	0
OR52D1	0	0	0
OR52E1	0	0	0
OR52E2	0	0	0
OR52E3P	0	0	0
OR52E4	0.006275	0.006292	0.005067
OR52E5	0.00141	0.001633	0.003196
OR52E6	0	0	0
OR52E7P	0	0	0
OR52E8	0	0	0
OR52H1	0	0	0
OR52H2P	0	0	0
OR52I1	0	0	0
OR52I2	0	0	0
OR52J1P	0	0	0
OR52J2P	0	0	0
OR52J3	0	0	0
OR52K1	0	0	0
OR52K2	0	0	0
OR52K3P	0	0	0
OR52L1	0	0	0
OR52L2P	0	0	0
OR52M1	0	0	0
OR52M2P	0	0	0
OR52N1	0	0	0
OR52N2	0.010076	0.010104	0.013326
OR52N3P	0	0	0
OR52N4	0	0	0
OR52N5	0	0	0
OR52P1	0	0	0
OR52P2P	0	0	0
OR52Q1P	0	0	0
OR52R1	0	0	0
OR52S1P	0	0	0
OR52T1P	0	0	0
OR52U1P	0	0	0
OR52V1P	0	0	0
OR52W1	0	0	0
OR52X1P	0	0	0.006686
OR52Y1P	0	0	0
OR52Z1P	0	0	0
OR55B1P	0	0	0
OR56A1	0.005623	0.005639	0.007438
OR56A3	0	0	0.01981
OR56A4	0.028115	0.028193	0.037185
OR56A5	0	0	0
OR56A7P	0	0	0
OR56B1	0	0	0
OR56B2P	0	0	0
OR56B3P	0	0	0
OR56B4	0	0	0
OR5A1	0.000729	0.000731	0.004233
OR5A2	0.002301	0.002563	0.003043
OR5AC1	0	0	0
OR5AC2	0	0	0
OR5AC4P	0	0	0.009844
OR5AH1P	0	0	0
OR5AK1P	0	0	0
OR5AK2	0	0	0
OR5AK3P	0	0	0
OR5AK4P	0	0	0
OR5AL1	0	0	0
OR5AL2P	0	0	0
OR5AM1P	0	0	0
OR5AN1	0.019809	0.019864	0.01976
OR5AN2P	0.04207	0.042187	0
OR5AO1P	0	0	0
OR5AP1P	0	0	0
OR5AP2	0	0	0
OR5AQ1P	0	0	0
OR5AR1	0	0	0
OR5AS1	0	0	0
OR5AU1	0	0	0
OR5AW1P	0	0	0
OR5AZ1P	0	0	0
OR5B10P	0	0	0
OR5B12	0.001248	0.001252	0
OR5B15P	0	0	0
OR5B17	0	0	0
OR5B19P	0	0	0
OR5B1P	0	0	0
OR5B2	0	0	0.003357
OR5B21	0	0	0
OR5B3	0	0	0
OR5BA1P	0	0	0
OR5BB1P	0	0	0
OR5BC1P	0	0	0
OR5BD1P	0.009128	0.009153	0
OR5BE1P	0	0	0
OR5BH1P	0	0	0
OR5BJ1P	0	0	0
OR5BK1P	0	0	0
OR5BL1P	0	0	0
OR5BM1P	0	0	0
OR5BN1P	0	0	0
OR5BN2P	0	0	0
OR5BP1P	0	0	0
OR5BQ1P	0	0	0
OR5BR1P	0	0	0
OR5BS1P	0	0	0
OR5BT1P	0	0	0
OR5C1	0	0	0
OR5D13	0	0	0
OR5D14	0	0	0
OR5D15P	0	0	0
OR5D16	0	0	0
OR5D17P	0	0	0
OR5D18	0	0	0
OR5D2P	0	0	0
OR5D3P	0	0	0
OR5E1P	0	0	0
OR5F1	0	0	0
OR5F2P	0	0	0
OR5G1P	0	0	0
OR5G3	0	0	0
OR5G4P	0	0	0
OR5G5P	0	0	0
OR5H1	0	0	0
OR5H14	0	0	0
OR5H15	0	0	0
OR5H2	0	0	0
OR5H3P	0	0	0
OR5H4P	0	0	0
OR5H5P	0	0	0
OR5H6	0	0	0
OR5H7P	0	0	0
OR5H8	0	0	0
OR5I1	0	0	0
OR5J1P	0	0	0
OR5J2	0	0	0
OR5J7P	0	0	0
OR5K1	0.00298	0.00103	0.002144
OR5K2	0	0	0
OR5K3	0	0	0
OR5K4	0	0	0
OR5L1	0	0	0.019293
OR5L2	0	0	0
OR5M1	0	0	0.001499
OR5M10	0	0	0
OR5M11	0	0	0
OR5M12P	0	0	0
OR5M13P	0	0	0
OR5M14P	0	0	0
OR5M2P	0	0	0
OR5M3	0	0	0
OR5M4P	0.030633	0.030718	0
OR5M5P	0	0	0
OR5M6P	0	0	0
OR5M7P	0	0	0
OR5M8	0	0	0
OR5M9	0	0	0
OR5P1P	0	0	0
OR5P2	0	0	0
OR5P3	0	0	0
OR5P4P	0	0	0
OR5S1P	0	0	0
OR5T1	0.001319	0.000441	0
OR5T2	0	0	0
OR5T3	0.119826	0.120159	0
OR5V1	0.022217	0.022278	0
OR5W1P	0	0	0
OR5W2	0.144316	0.144717	0.190873
OR6A2	0.023839	0.023905	0.031529
OR6B1	0.002489	0.00273	0
OR6B2	0	0	0
OR6B3	0.063812	0.063989	0.080967
OR6C1	0	0	0
OR6C2	0.00216	0.002935	0.001398
OR6C3	0.016262	0.016307	0.021508
OR6C4	0.004889	0.004903	0
OR6C5P	0	0	0
OR6C6	0	0	0.003929
OR6C64P	0	0	0
OR6C65	0	0	0
OR6C66P	0	0	0
OR6C68	0	0	0
OR6C69P	0	0	0
OR6C70	0	0	0
OR6C71P	0.065553	0.065735	0.086701
OR6C72P	0	0	0
OR6C73P	0.380413	0.38147	0.503138
OR6C74	0.005921	0.005938	0
OR6C75	0.1848	0.185313	0.238921
OR6C76	0	0	0
OR6C7P	0.009076	0.009101	0
OR6D1P	0	0	0
OR6E1P	0	0	0
OR6F1	0	0	0
OR6J1	0.090239	0.133183	0.122103
OR6K1P	0	0	0
OR6K2	0	0	0
OR6K3	0.068628	0.068819	0.090769
OR6K4P	0	0	0
OR6K5P	0	0	0
OR6K6	0	0	0
OR6L1P	0	0	0
OR6L2P	0	0	0
OR6M1	0	0	0
OR6M2P	0	0	0
OR6M3P	0	0	0
OR6N1	0	0	0
OR6N2	0	0	0
OR6P1	0	0.000424	0
OR6Q1	0	0	0
OR6R1P	0	0	0
OR6R2P	0.208057	0.208635	0.275178
OR6S1	0	0	0
OR6T1	0	0	0
OR6U2P	0	0	0
OR6V1	0	0	0
OR6W1P	0	0	0
OR6X1	0	0	0
OR6Y1	0	0	0
OR7A10	0.000421	0.000422	0
OR7A11P	0	0	0
OR7A15P	0	0	0
OR7A17	0	0	0.001066
OR7A18P	0	0	0
OR7A19P	0	0	0
OR7A1P	0	0	0
OR7A2P	0	0	0
OR7A3P	0	0	0
OR7A5	0	0	0
OR7A8P	0	0	0
OR7C1	0.001936	0.001905	0
OR7C2	0	0	0
OR7D11P	0	0	0.025109
OR7D1P	0	0	0
OR7D2	0	0	0
OR7D4	0.00151	0	0.001392
OR7E100P	0	0	0
OR7E101P	0	0	0
OR7E102P	0	0	0
OR7E103P	0	0	0
OR7E104P	0	0	0
OR7E105P	0	0	0
OR7E106P	0	0	0
OR7E108P	0	0	0
OR7E109P	0	0	0
OR7E10P	0.066915	0.067101	0
OR7E110P	0	0	0
OR7E111FP	0	0	0
OR7E111P	0	0	0
OR7E115P	0	0	0
OR7E116P	0	0	0
OR7E117P	0	0	0
OR7E11P	0	0	0
OR7E121P	0	0	0
OR7E122P	0	0	0
OR7E125P	0	0	0
OR7E126P	0	0	0
OR7E128P	0.204378	0.204945	0.270312
OR7E129P	0	0	0
OR7E12P	0	0	0
OR7E130P	0	0	0
OR7E136P	0	0	0
OR7E13P	0	0	0
OR7E140P	0	0	0
OR7E145P	0	0	0
OR7E148P	0	0	0
OR7E149P	0	0	0
OR7E14P	0	0	0
OR7E154P	0	0	0
OR7E155P	0	0	0
OR7E156P	0.005976	0.005992	0.007903
OR7E157P	0	0	0
OR7E158P	0	0	0
OR7E159P	0	0	0
OR7E15P	0	0	0
OR7E160P	0.003816	0.003576	0.001004
OR7E161P	0	0	0
OR7E162P	0.029024	0.029105	0.017424
OR7E16P	0	0	0
OR7E18P	0	0	0
OR7E19P	0	0	0
OR7E1P	0	0	0
OR7E21P	0	0	0
OR7E22P	0	0	0
OR7E23P	0	0	0
OR7E24	0	0	0
OR7E25P	0	0	0
OR7E26P	0.004365	0.004377	0
OR7E28P	0.003015	0.003023	0
OR7E29P	0.003021	0.003029	0
OR7E2P	0	0	0
OR7E31P	0.004345	0.004357	0
OR7E33P	0	0	0
OR7E35P	0	0	0
OR7E36P	0	0	0
OR7E37P	0	0	0
OR7E38P	0.132728	0.133072	0.175482
OR7E39P	0	0	0
OR7E41P	0	0	0
OR7E43P	0	0	0
OR7E46P	0	0	0
OR7E47P	0.000904	0.000906	0.001339
OR7E4P	0	0	0
OR7E53P	0.128446	0.128803	0
OR7E55P	0	0	0
OR7E59P	0	0	0
OR7E5P	0.001521	0.001525	0
OR7E62P	0	0	0
OR7E66P	0	0	0
OR7E7P	0	0	0
OR7E83P	0	0	0
OR7E84P	0	0	0
OR7E85BP	0	0	0
OR7E85P	0	0	0
OR7E86P	0.160265	0.160711	0.211969
OR7E87P	0	0	0
OR7E89P	0	0	0
OR7E8P	0	0	0
OR7E90P	0	0	0
OR7E91P	0	0	0
OR7E93P	0	0	0
OR7E94P	0	0	0
OR7E96P	0	0	0
OR7E97P	0.002194	0.0022	0
OR7E99P	0	0	0
OR7G1	0	0	0
OR7G15P	0	0	0
OR7G2	0.012236	0.011061	0.002073
OR7G3	0	0	0
OR7H1P	0	0	0
OR7H2P	0	0	0
OR7K1P	0	0	0
OR7L1P	0	0	0
OR7M1P	0	0	0
OR8A1	0.03154	0.031627	0.041715
OR8A2P	0	0	0
OR8A3P	0	0	0
OR8B10P	0	0	0
OR8B12	0	0	0
OR8B1P	0	0	0
OR8B2	0	0	0
OR8B3	0	0	0
OR8B4	0	0	0
OR8B5P	0	0	0
OR8B6P	0	0	0
OR8B7P	0	0	0
OR8B8	0.01205	0.001484	0.001093
OR8B9P	0	0	0
OR8C1P	0	0	0
OR8D1	0.056812	0.056969	0.025596
OR8D2	0	0	0
OR8D4	0.005701	0.005717	0
OR8F1P	0	0	0
OR8G1	0.070882	0.071514	0.063215
OR8G2P	0	0	0
OR8G3P	0	0	0
OR8G5	0.021307	0.021366	0.028181
OR8G7P	0	0	0
OR8H1	0	0.002915	0
OR8H2	0	0	0
OR8H3	0	0	0
OR8I1P	0	0	0
OR8I2	0	0	0
OR8I4P	0	0	0
OR8J1	0	0	0
OR8J2	0	0	0
OR8J3	0	0	0
OR8K1	0	0	0
OR8K2P	0	0	0
OR8K3	0.002403	0.00241	0
OR8K4P	0	0	0
OR8K5	0	0	0
OR8L1P	0	0	0
OR8Q1P	0	0	0.012009
OR8R1P	0	0	0
OR8S1	0	0	0
OR8S21P	0	0	0
OR8T1P	0	0	0
OR8U1	0	0	0
OR8U3	0	0	0
OR8V1P	0	0	0
OR8X1P	0	0	0
OR9A1P	0	0	0
OR9A2	0	0	0
OR9A3P	0	0	0
OR9A4	0	0	0.002
OR9G1	0	0	0
OR9G2P	0	0	0
OR9G3P	0	0	0
OR9G4	0.000926	0.000929	0
OR9H1P	0.029443	0.029525	0.000964
OR9I1	0	0	0
OR9I2P	0	0	0
OR9I3P	0	0	0
OR9K1P	0	0	0
OR9K2	0	0	0
OR9L1P	0	0	0
OR9M1P	0	0	0
OR9N1P	0	0	0
OR9P1P	0	0	0
OR9Q1	0.016131	0.016379	0.016063
OR9Q2	0.002394	0.0024	0.003166
OR9R1P	0.395278	0.396376	0.526344
OR9S24P	0	0	0
ORAI1	0.018244	0.018601	0
ORAI2	0.060271	0.065232	0.063055
ORAI3	0.233987	0.234637	0.296082
ORC1	0.108128	0.108429	0.143012
ORC1P1	0	0	0
ORC2	0.393077	0.394169	0.549485
ORC3	1.660886	1.584236	2.532901
ORC4	0.464476	0.467199	0.57063
ORC5	0.253244	0.253947	0.028852
ORC6	0.025199	0.025269	0.033329
ORM1	0.109233	0.103472	0.005332
ORM2	0.108319	0.114682	0.002832
ORMDL1	1.748186	1.753737	2.33104
ORMDL2	0.043953	0.044075	0.058132
ORMDL3	0.243932	0.244609	0.316992
OS9	0.657495	0.659321	0.886209
OSBP	0.017353	0.017409	0.02398
OSBP2	1.090092	1.092003	1.526882
OSBPL10	0.076462	0.076969	0.112804
OSBPL10-AS1	0.00114	0.001144	0
OSBPL11	0.552874	0.554409	0.743487
OSBPL1A	0.530292	0.531765	0.702346
OSBPL2	0.021894	0.021975	0.03053
OSBPL3	0.160237	0.160682	0.211931
OSBPL5	0	0	0
OSBPL6	0.067567	0.067755	0.090258
OSBPL7	0.206187	0.20676	0.272705
OSBPL8	2.353237	2.359773	3.130917
OSBPL9	0.626246	0.627986	0.814204
OSBPL9P1	0.002841	0.002848	0
OSBPL9P2	0	0	0
OSBPL9P3	0	0	0.015104
OSBPL9P4	0	0	0
OSBPL9P5	0	0	0
OSBPL9P6	0.119297	0.119629	0.039423
OSCAR	0.106484	0.072706	0.032651
OSCP1	0	0	0.004554
OSER1	0.79819	0.800407	1.072467
OSER1-DT	0.003422	0.003431	0.00273
OSGEP	0.023098	0.022522	0
OSGEPL1	0.438048	0.439265	0.57886
OSGEPL1-AS1	0	0	0
OSGIN1	0	0	0
OSGIN2	0.284669	0.285459	0.38017
OSM	0.049604	0.049742	0.066981
OSMR	0	0	0
OSMR-DT	0.040441	0.044875	0.036314
OSR1	0	0	0
OSR2	0	0	0
OST4	71.598408	71.797268	92.568268
OSTC	0.112764	0.114809	0.974939
OSTCP1	0	0	0
OSTCP3	0.040198	0.040309	0.053166
OSTCP4	0	0	0
OSTCP5	0	0	0
OSTCP6	0	0	0
OSTCP7	0.047122	0.047253	0.062324
OSTCP8	0	0	0
OSTF1	4.556932	4.569589	5.955135
OSTF1P1	0	0	0
OSTM1	0.232013	0.232658	0.330119
OSTM1-AS1	0.00156	0.001131	0.004349
OSTN	0	0	0
OSTN-AS1	0.007916	0.007938	0.011025
OTC	0	0	0
OTOA	0	0	0
OTOAP1	0.001466	0.002221	0
OTOF	0.007252	0.007222	0.01033
OTOG	0.018891	0.019309	0.04637
OTOGL	0	0	0
OTOL1	0.009107	0.009132	0.003238
OTOP1	0.023626	0.021978	0.030078
OTOP2	0.002696	0.002704	0.002163
OTOP3	0	0	0
OTOR	0	0	0
OTOS	0	0	0
OTP	0.029523	0.029605	0.039047
OTUB1	0.08433	0.084564	0.112053
OTUB2	0.000457	0.000459	0
OTUD1	0.484406	0.485752	0.643581
OTUD3	0.014421	0.014461	0
OTUD4	0.411953	0.409083	0.520501
OTUD4P1	0	0.009212	0
OTUD5	0	0	1.37813
OTUD6A	0	0	0
OTUD6B	0.339594	0.340538	0.444266
OTUD6B-AS1	0.49144	0.492805	0.675024
OTUD7A	0.000827	0.000974	0.000116
OTUD7B	0.132326	0.132693	0.179934
OTULIN	0.319212	0.320098	0.429088
OTULIN-DT	0	0	0
OTULINL	0.017552	0.017601	0.007925
OTX1	0.002526	0.002533	0.005707
OTX2	0	0	0
OTX2-AS1	0.031794	0.029149	0.023007
OTX2P1	0.526472	0.527934	0.696317
OTX2P2	0	0	0
OVAAL	0.117409	0.117736	0.155287
OVCA2	0.524275	0.525731	0.709253
OVCH1	0	0	0
OVCH1-AS1	0.010171	0.01551	0.009192
OVCH2	0	0	0
OVGP1	0	0	0
OVOL1	0	0	0
OVOL1-AS1	0	0	0
OVOL2	0.013349	0.013666	0.00637
OVOL3	0	0	0
OVOS2	0.001344	0.001337	0
OXA1L	0.311309	0.312173	0.672833
OXCT1	0.048171	0.048155	0.0953
OXCT1-AS1	0	0	0
OXCT2	0	0	0
OXCT2P1	0	0	0
OXER1	0.099431	0.099707	0
OXGR1	0	0	0
OXLD1	0.17356	0.174042	0.141787
OXNAD1	0.75101	0.753096	1.007132
OXR1	0.63686	0.638629	0.898079
OXSM	0.02801	0.028088	0.037047
OXSR1	0.918906	0.921458	1.149328
OXT	0	0	0
OXTR	0.066872	0.066766	0.08806
P2RX1	0.299256	0.300087	0.39592
P2RX2	0	0	0
P2RX3	0	0	0
P2RX4	0.349739	0.35071	0.462568
P2RX5	0.019326	0.019462	0.017881
P2RX5-TAX1BP3	0	0	0
P2RX6	0.017365	0.017414	0
P2RX6P	0	0	0
P2RX7	0	0	0
P2RY1	0.213555	0.214148	0.28245
P2RY10	1.047493	1.050402	1.408498
P2RY10BP	0	0	0
P2RY11	0	0	0.001922
P2RY12	0.052428	0.05231	0.067182
P2RY13	0.060794	0.060963	0.060534
P2RY14	0	0	0
P2RY2	0	0	0.000373
P2RY4	0	0	0
P2RY6	0.015924	0.015969	0.024466
P2RY8	0	0	0
P2RY8_1	0.103179	0.100987	0
P3H1	0	0	0
P3H2	0.008039	0.007239	0.008347
P3H2-AS1	0.00107	0.001126	0.000448
P3H3	0	0	0.001182
P3H4	0	0	0
P3R3URF	0	0	0
P3R3URF-PIK3R3	0.023793	0.023885	0.021477
P4HA1	0.003433	0.003488	0.018208
P4HA2	0.002675	0.002682	0.004872
P4HA2-AS1	0	0	0
P4HA3	0.035118	0.035216	0.046447
P4HA3-AS1	0.018407	0.018549	0.036194
P4HB	0.094078	0.09492	0.12589
P4HTM	0.088413	0.088658	0.121574
PA2G4	4.218726	4.201157	5.459923
PA2G4P1	0	0	0
PA2G4P2	0.222899	0.223518	0
PA2G4P3	0.038292	0.038398	0.006465
PA2G4P4	0.102458	0.079678	0
PA2G4P5	0.044776	0.036048	0
PA2G4P6	0	0.009085	0.068266
PAAF1	0.061262	0.061432	0.085768
PABIR1	0.609445	0.611138	0.822242
PABIR2	0.263913	0.264646	0.421414
PABIR3	0.15669	0.152799	0.178437
PABPC1	66.339897	66.512787	87.107651
PABPC1L	0.010882	0.011898	0
PABPC1L2A	0.072781	0.086857	0
PABPC1L2B	0.056806	0.054029	0
