		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460076	16958	LOC100421402	0.0	LOC100421402	0.0
SGI75460076	16959	LOC100421404	0.731759	LOC100421404	1.166817
SGI75460076	16960	LOC100421409	0.0	LOC100421409	0.0
SGI75460076	16961	LOC100421414	0.0	LOC100421414	0.0
SGI75460076	16962	LOC100421417	0.0	LOC100421417	0.0
SGI75460076	16963	LOC100421419	0.084619	LOC100421419	0.0
SGI75460076	16964	LOC100421438	0.662457	LOC100421438	0.0
SGI75460076	16965	LOC100421444	0.0	LOC100421444	0.095129
SGI75460076	16966	LOC100421446	0.0	LOC100421446	0.0
SGI75460076	16967	LOC100421465	0.0	LOC100421465	0.0
SGI75460076	16968	LOC100421468	0.0	LOC100421468	0.0
SGI75460076	16969	LOC100421471	0.0	LOC100421471	0.0
SGI75460076	16970	LOC100421474	0.0	LOC100421474	0.0
SGI75460076	16971	LOC100421482	0.0	LOC100421482	0.0
SGI75460076	16972	LOC100421483	0.0	LOC100421483	0.0
SGI75460076	16973	LOC100421490	1.465617	LOC100421490	0.0
SGI75460076	16974	LOC100421494	0.0	LOC100421494	0.0
SGI75460076	16975	LOC100421504	0.0	LOC100421504	0.0
SGI75460076	16976	LOC100421505	0.0	LOC100421505	0.0
SGI75460076	16977	LOC100421508	0.0	LOC100421508	0.255065
SGI75460076	16978	LOC100421510	0.0	LOC100421510	0.039576
SGI75460076	16979	LOC100421511	0.0	LOC100421511	0.0
SGI75460076	16980	LOC100421513	0.074811	LOC100421513	0.0
SGI75460076	16981	LOC100421517	0.0	LOC100421517	0.09334
SGI75460076	16982	LOC100421518	0.0	LOC100421518	0.0
SGI75460076	16983	LOC100421523	0.0	LOC100421523	0.0
SGI75460076	16984	LOC100421527	0.0	LOC100421527	0.0
SGI75460076	16985	LOC100421536	0.0	LOC100421536	0.0
SGI75460076	16986	LOC100421541	0.0	LOC100421541	0.0
SGI75460076	16987	LOC100421548	0.0	LOC100421548	0.0
SGI75460076	16988	LOC100421558	0.0	LOC100421558	0.068921
SGI75460076	16989	LOC100421559	0.0	LOC100421559	0.0
SGI75460076	16990	LOC100421561	0.37054	LOC100421561	0.045165
SGI75460076	16991	LOC100421569	0.0	LOC100421569	0.0
SGI75460076	16992	LOC100421574	0.0	LOC100421574	0.0
SGI75460076	16993	LOC100421580	0.0	LOC100421580	0.0
SGI75460076	16994	LOC100421583	0.0	LOC100421583	0.0
SGI75460076	16995	LOC100421591	0.0	LOC100421591	0.0
SGI75460076	16996	LOC100421594	0.0	LOC100421594	0.0
SGI75460076	16997	LOC100421597	0.0	LOC100421597	0.0
SGI75460076	16998	LOC100421602	0.0	LOC100421602	0.0
SGI75460076	16999	LOC100421603	0.0	LOC100421603	0.0
SGI75460076	17000	LOC100421611	0.0	LOC100421611	0.0
SGI75460076	17001	LOC100421614	0.0	LOC100421614	0.0
SGI75460076	17002	LOC100421618	0.0	LOC100421618	0.0
SGI75460076	17003	LOC100421620	0.0	LOC100421620	0.0
SGI75460076	17004	LOC100421622	0.0	LOC100421622	0.0
SGI75460076	17005	LOC100421630	0.331779	LOC100421630	1.31364
SGI75460076	17006	LOC100421636	0.013033	LOC100421636	0.039885
SGI75460076	17007	LOC100421637	0.0	LOC100421637	0.0
SGI75460076	17008	LOC100421641	0.00697	LOC100421641	0.0
SGI75460076	17009	LOC100421646	0.0	LOC100421646	0.0
SGI75460076	17010	LOC100421651	0.0	LOC100421651	0.0
SGI75460076	17011	LOC100421655	0.0	LOC100421655	0.0
SGI75460076	17012	LOC100421658	0.0	LOC100421658	0.0
SGI75460076	17013	LOC100421663	0.0	LOC100421663	0.0
SGI75460076	17014	LOC100421664	0.0	LOC100421664	0.0
SGI75460076	17015	LOC100421667	0.003402	LOC100421667	0.0
SGI75460076	17016	LOC100421670	0.0	LOC100421670	0.0
SGI75460076	17017	LOC100421672	0.0	LOC100421672	0.0
SGI75460076	17018	LOC100421673	0.0	LOC100421673	0.623068
SGI75460076	17019	LOC100421674	0.0	LOC100421674	0.0
SGI75460076	17020	LOC100421684	0.0	LOC100421684	0.0
SGI75460076	17021	LOC100421685	0.0	LOC100421685	0.0
SGI75460076	17022	LOC100421690	0.008778	LOC100421690	0.144688
SGI75460076	17023	LOC100421691	0.0	LOC100421691	0.207748
SGI75460076	17024	LOC100421692	0.038324	LOC100421692	0.173417
SGI75460076	17025	LOC100421730	0.0	LOC100421730	0.0
SGI75460076	17026	LOC100421737	0.0	LOC100421737	0.0
SGI75460076	17027	LOC100421742	0.0	LOC100421742	0.0
SGI75460076	17028	LOC100421746	0.000243	LOC100421746	0.003418
SGI75460076	17029	LOC100421751	0.0	LOC100421751	0.0
SGI75460076	17030	LOC100421775	0.0	LOC100421775	0.0
SGI75460076	17031	LOC100421782	0.0	LOC100421782	0.0
SGI75460076	17032	LOC100421787	0.0	LOC100421787	0.0
SGI75460076	17033	LOC100421793	0.0	LOC100421793	0.0
SGI75460076	17034	LOC100421802	0.0	LOC100421802	0.0
SGI75460076	17035	LOC100421808	0.0	LOC100421808	0.0
SGI75460076	17036	LOC100421811	0.0	LOC100421811	0.0
SGI75460076	17037	LOC100421821	0.0	LOC100421821	0.0
SGI75460076	17038	LOC100421822	0.02746	LOC100421822	0.0
SGI75460076	17039	LOC100421824	0.0	LOC100421824	0.0
SGI75460076	17040	LOC100421842	0.0	LOC100421842	0.0
SGI75460076	17041	LOC100421855	0.0	LOC100421855	0.0
SGI75460076	17042	LOC100421863	0.0	LOC100421863	3.335668
SGI75460076	17043	LOC100421868	0.035241	LOC100421868	0.052788
SGI75460076	17044	LOC100421870	0.0	LOC100421870	0.0
SGI75460076	17045	LOC100421893	0.0	LOC100421893	0.0
SGI75460076	17046	LOC100421894	0.0	LOC100421894	0.0
SGI75460076	17047	LOC100421901	0.0	LOC100421901	0.0
SGI75460076	17048	LOC100421910	0.0	LOC100421910	0.0
SGI75460076	17049	LOC100421976	0.0	LOC100421976	0.007831
SGI75460076	17050	LOC100421985	0.0	LOC100421985	0.0
SGI75460076	17051	LOC100422013	0.0	LOC100422013	0.0
SGI75460076	17052	LOC100422020	0.0	LOC100422020	0.0
SGI75460076	17053	LOC100422021	0.0	LOC100422021	0.0
SGI75460076	17054	LOC100422022	0.0	LOC100422022	0.0
SGI75460076	17055	LOC100422024	0.000645	LOC100422024	0.067462
SGI75460076	17056	LOC100422026	0.0	LOC100422026	0.0
SGI75460076	17057	LOC100422029	0.0	LOC100422029	0.0
SGI75460076	17058	LOC100422032	0.0	LOC100422032	0.009951
SGI75460076	17059	LOC100422044	0.0	LOC100422044	0.0
SGI75460076	17060	LOC100422053	0.0	LOC100422053	0.0
SGI75460076	17061	LOC100422076	0.0	LOC100422076	0.0
SGI75460076	17062	LOC100422106	0.0	LOC100422106	0.0
SGI75460076	17063	LOC100422188	0.0	LOC100422188	0.0
SGI75460076	17064	LOC100422189	0.0	LOC100422189	0.0
SGI75460076	17065	LOC100422190	0.0	LOC100422190	0.0
SGI75460076	17066	LOC100422194	0.0	LOC100422194	0.0
SGI75460076	17067	LOC100422204	2e-06	LOC100422204	0.001123
SGI75460076	17068	LOC100422209	0.0	LOC100422209	0.0
SGI75460076	17069	LOC100422212	0.0	LOC100422212	0.0
SGI75460076	17070	LOC100422213	0.0	LOC100422213	0.0
SGI75460076	17071	LOC100422225	0.0	LOC100422225	0.0
SGI75460076	17072	LOC100422227	0.0	LOC100422227	0.0
SGI75460076	17073	LOC100422233	0.0	LOC100422233	0.0
SGI75460076	17074	LOC100422241	0.0	LOC100422241	0.0
SGI75460076	17075	LOC100422263	0.0	LOC100422263	0.0
SGI75460076	17076	LOC100422267	0.0	LOC100422267	0.0
SGI75460076	17077	LOC100422274	0.0	LOC100422274	0.0
SGI75460076	17078	LOC100422275	0.0	LOC100422275	0.0
SGI75460076	17079	LOC100422287	0.0	LOC100422287	0.0
SGI75460076	17080	LOC100422292	0.0	LOC100422292	0.0
SGI75460076	17081	LOC100422298	0.0	LOC100422298	0.0
SGI75460076	17082	LOC100422300	0.0	LOC100422300	0.0
SGI75460076	17083	LOC100422315	0.0	LOC100422315	0.0
SGI75460076	17084	LOC100422317	0.0	LOC100422317	0.0
SGI75460076	17085	LOC100422319	0.0	LOC100422319	0.082242
SGI75460076	17086	LOC100422325	0.0	LOC100422325	0.0
SGI75460076	17087	LOC100422334	0.0	LOC100422334	0.0
SGI75460076	17088	LOC100422352	0.001908	LOC100422352	0.016574
SGI75460076	17089	LOC100422368	0.0	LOC100422368	0.0
SGI75460076	17090	LOC100422375	0.00217	LOC100422375	0.004016
SGI75460076	17091	LOC100422376	0.0	LOC100422376	0.0
SGI75460076	17092	LOC100422382	0.0	LOC100422382	0.0
SGI75460076	17093	LOC100422398	0.0	LOC100422398	0.014241
SGI75460076	17094	LOC100422399	0.0	LOC100422399	0.0
SGI75460076	17095	LOC100422402	0.0	LOC100422402	0.0
SGI75460076	17096	LOC100422408	0.0	LOC100422408	0.0
SGI75460076	17097	LOC100422413	0.0	LOC100422413	0.0
SGI75460076	17098	LOC100422414	0.0	LOC100422414	0.0
SGI75460076	17099	LOC100422416	0.0	LOC100422416	0.0
SGI75460076	17100	LOC100422418	0.0	LOC100422418	0.142038
SGI75460076	17101	LOC100422426	0.0	LOC100422426	0.0
SGI75460076	17102	LOC100422434	0.013014	LOC100422434	0.027554
SGI75460076	17103	LOC100422438	0.0	LOC100422438	0.0
SGI75460076	17104	LOC100422440	0.0	LOC100422440	0.0
SGI75460076	17105	LOC100422441	0.0	LOC100422441	0.016353
SGI75460076	17106	LOC100422449	0.0	LOC100422449	0.0
SGI75460076	17107	LOC100422453	0.0	LOC100422453	0.0
SGI75460076	17108	LOC100422456	0.0	LOC100422456	0.0
SGI75460076	17109	LOC100422463	0.0	LOC100422463	0.0
SGI75460076	17110	LOC100422471	0.0	LOC100422471	0.022285
SGI75460076	17111	LOC100422478	0.0	LOC100422478	0.0
SGI75460076	17112	LOC100422479	0.0	LOC100422479	0.0
SGI75460076	17113	LOC100422490	0.0	LOC100422490	0.0
SGI75460076	17114	LOC100422491	0.0	LOC100422491	0.0
SGI75460076	17115	LOC100422492	0.0	LOC100422492	0.0
SGI75460076	17116	LOC100422493	0.0	LOC100422493	0.795008
SGI75460076	17117	LOC100422495	0.0	LOC100422495	0.0
SGI75460076	17118	LOC100422497	0.0	LOC100422497	0.0
SGI75460076	17119	LOC100422501	0.0	LOC100422501	0.0
SGI75460076	17120	LOC100422510	0.0	LOC100422510	0.0
SGI75460076	17121	LOC100422513	0.0	LOC100422513	0.0
SGI75460076	17122	LOC100422519	0.0	LOC100422519	0.0
SGI75460076	17123	LOC100422524	0.0	LOC100422524	0.074772
SGI75460076	17124	LOC100422526	0.0	LOC100422526	0.0
SGI75460076	17125	LOC100422528	0.0	LOC100422528	0.0
SGI75460076	17126	LOC100422529	0.0	LOC100422529	0.0
SGI75460076	17127	LOC100422530	0.0	LOC100422530	0.084903
SGI75460076	17128	LOC100422537	0.0	LOC100422537	0.0
SGI75460076	17129	LOC100422548	0.0	LOC100422548	0.0
SGI75460076	17130	LOC100422549	0.0	LOC100422549	0.0
SGI75460076	17131	LOC100422556	0.0	LOC100422556	0.0
SGI75460076	17132	LOC100422564	0.0	LOC100422564	0.0
SGI75460076	17133	LOC100422587	0.0	LOC100422587	0.0
SGI75460076	17134	LOC100422593	0.0	LOC100422593	0.0
SGI75460076	17135	LOC100422604	0.0	LOC100422604	0.0
SGI75460076	17136	LOC100422610	0.0	LOC100422610	0.0
SGI75460076	17137	LOC100422614	0.0	LOC100422614	0.0
SGI75460076	17138	LOC100422622	0.0	LOC100422622	0.0
SGI75460076	17139	LOC100422623	0.0	LOC100422623	0.0
SGI75460076	17140	LOC100422627	0.0	LOC100422627	0.0
SGI75460076	17141	LOC100422633	0.0	LOC100422633	0.0
SGI75460076	17142	LOC100422637	0.0	LOC100422637	0.0
SGI75460076	17143	LOC100422638	0.0	LOC100422638	0.0
SGI75460076	17144	LOC100422639	0.0	LOC100422639	0.0
SGI75460076	17145	LOC100422640	0.0	LOC100422640	0.0
SGI75460076	17146	LOC100422641	0.0	LOC100422641	0.0
SGI75460076	17147	LOC100422645	0.0	LOC100422645	0.0
SGI75460076	17148	LOC100422646	0.0	LOC100422646	0.0
SGI75460076	17149	LOC100422669	0.0	LOC100422669	0.0
SGI75460076	17150	LOC100422671	0.0	LOC100422671	0.0
SGI75460076	17151	LOC100422685	0.0	LOC100422685	0.0
SGI75460076	17152	LOC100422687	0.0	LOC100422687	0.0
SGI75460076	17153	LOC100422693	0.0	LOC100422693	0.0
SGI75460076	17154	LOC100422694	0.0	LOC100422694	0.0
SGI75460076	17155	LOC100422695	0.0	LOC100422695	0.0
SGI75460076	17156	LOC100422696	0.0	LOC100422696	0.0
SGI75460076	17157	LOC100422713	0.0	LOC100422713	0.0
SGI75460076	17158	LOC100422717	0.0	LOC100422717	0.0
SGI75460076	17159	LOC100422730	0.0	LOC100422730	0.0
SGI75460076	17160	LOC100422781	0.005946	LOC100422781	0.0
SGI75460076	17161	LOC100423044	0.0	LOC100423044	0.0
SGI75460076	17162	LOC100431174	0.0	LOC100431174	0.0
SGI75460076	17163	LOC100431175	0.0	LOC100431175	0.367784
SGI75460076	17164	LOC100462988	0.0	LOC100462988	0.016818
SGI75460076	17165	LOC100499191	0.0	LOC100499191	0.0
SGI75460076	17166	LOC100499192	0.0	LOC100499192	0.0
SGI75460076	17167	LOC100499223	0.0	LOC100499223	0.696617
SGI75460076	17168	LOC100499399	0.0067	LOC100499399	0.0
SGI75460076	17169	LOC100499471	0.0	LOC100499471	0.0
SGI75460076	17170	LOC100499497	0.0	LOC100499497	0.010807
SGI75460076	17171	LOC100500719	0.0	LOC100500719	0.0
SGI75460076	17172	LOC100502572	0.0	LOC100502572	0.0
SGI75460076	17173	LOC100505502	0.0	LOC100505502	0.0
SGI75460076	17174	LOC100505524	0.0	LOC100505524	0.0
SGI75460076	17175	LOC100505555	0.006068	LOC100505555	0.046186
SGI75460076	17176	LOC100505642	0.0	LOC100505642	0.0
SGI75460076	17177	LOC100505715	0.008967	LOC100505715	0.036729
SGI75460076	17178	LOC100505716	0.0	LOC100505716	0.0
SGI75460076	17179	LOC100505736	0.001659	LOC100505736	0.0
SGI75460076	17180	LOC100505774	0.004953	LOC100505774	0.825592
SGI75460076	17181	LOC100505782	0.0	LOC100505782	0.0
SGI75460076	17182	LOC100505788	0.0	LOC100505788	0.0
SGI75460076	17183	LOC100505796	0.0	LOC100505796	0.0
SGI75460076	17184	LOC100505841	0.003713	LOC100505841	0.098603
SGI75460076	17185	LOC100505851	0.0	LOC100505851	0.062828
SGI75460076	17186	LOC100505912	0.0	LOC100505912	0.062216
SGI75460076	17187	LOC100505915	0.000119	LOC100505915	0.0
SGI75460076	17188	LOC100505918	0.0	LOC100505918	0.147081
SGI75460076	17189	LOC100505942	0.0	LOC100505942	0.035012
SGI75460076	17190	LOC100505978	0.0	LOC100505978	0.045392
SGI75460076	17191	LOC100505995	0.0	LOC100505995	1.248336
SGI75460076	17192	LOC100506016	0.002296	LOC100506016	0.326878
SGI75460076	17193	LOC100506023	0.004709	LOC100506023	0.052241
SGI75460076	17194	LOC100506071	0.009203	LOC100506071	0.039009
SGI75460076	17195	LOC100506076	0.003834	LOC100506076	0.0
SGI75460076	17196	LOC100506103	0.0	LOC100506103	0.0
SGI75460076	17197	LOC100506124	0.0	LOC100506124	0.019102
SGI75460076	17198	LOC100506133	0.0	LOC100506133	0.0
SGI75460076	17199	LOC100506207	0.00307	LOC100506207	0.052015
SGI75460076	17200	LOC100506224	0.0	LOC100506224	0.0
SGI75460076	17201	LOC100506271	0.0	LOC100506271	0.04422
SGI75460076	17202	LOC100506274	0.0	LOC100506274	0.012125
SGI75460076	17203	LOC100506281	0.0	LOC100506281	0.0
SGI75460076	17204	LOC100506321	0.0	LOC100506321	0.0
SGI75460076	17205	LOC100506358	0.0	LOC100506358	0.0
SGI75460076	17206	LOC100506400	0.0	LOC100506400	0.0
SGI75460076	17207	LOC100506403	0.00348	LOC100506403	0.064188
SGI75460076	17208	LOC100506406	0.0	LOC100506406	0.0
SGI75460076	17209	LOC100506422	0.004931	LOC100506422	0.050966
SGI75460076	17210	LOC100506444	0.012248	LOC100506444	0.030784
SGI75460076	17211	LOC100506472	0.0	LOC100506472	0.0
SGI75460076	17212	LOC100506474	0.001614	LOC100506474	0.477337
SGI75460076	17213	LOC100506551	0.0	LOC100506551	0.23484
SGI75460076	17214	LOC100506576	0.0	LOC100506576	0.065344
SGI75460076	17215	LOC100506606	0.098469	LOC100506606	0.411113
SGI75460076	17216	LOC100506639	0.010374	LOC100506639	0.032429
SGI75460076	17217	LOC100506672	0.0	LOC100506672	0.0
SGI75460076	17218	LOC100506730	0.0	LOC100506730	0.0
SGI75460076	17219	LOC100506790	0.0	LOC100506790	0.0
SGI75460076	17220	LOC100506858	0.002491	LOC100506858	0.137126
SGI75460076	17221	LOC100506869	0.004588	LOC100506869	0.076319
SGI75460076	17222	LOC100506911	0.0	LOC100506911	0.0
SGI75460076	17223	LOC100506937	0.0	LOC100506937	0.0
SGI75460076	17224	LOC100506955	0.0	LOC100506955	0.0
SGI75460076	17225	LOC100507002	0.049612	LOC100507002	0.135377
SGI75460076	17226	LOC100507006	0.001708	LOC100507006	0.005074
SGI75460076	17227	LOC100507053	2.6e-05	LOC100507053	0.054594
SGI75460076	17228	LOC100507083	0.0	LOC100507083	0.0
SGI75460076	17229	LOC100507156	0.000236	LOC100507156	0.0
SGI75460076	17230	LOC100507250	0.020956	LOC100507250	0.133182
SGI75460076	17231	LOC100507334	0.003658	LOC100507334	0.0
SGI75460076	17232	LOC100507346	0.0	LOC100507346	0.0
SGI75460076	17233	LOC100507351	0.001881	LOC100507351	0.105227
SGI75460076	17234	LOC100507379	0.0	LOC100507379	0.0
SGI75460076	17235	LOC100507384	0.0	LOC100507384	0.0
SGI75460076	17236	LOC100507389	0.006433	LOC100507389	0.043775
SGI75460076	17237	LOC100507393	0.0	LOC100507393	0.0
SGI75460076	17238	LOC100507422	0.0	LOC100507422	0.0
SGI75460076	17239	LOC100507443	0.0	LOC100507443	0.039271
SGI75460076	17240	LOC100507464	0.001905	LOC100507464	0.032103
SGI75460076	17241	LOC100507472	0.0	LOC100507472	0.0
SGI75460076	17242	LOC100507547	0.0	LOC100507547	0.0
SGI75460076	17243	LOC100507548	0.0	LOC100507548	0.0
SGI75460076	17244	LOC100507586	0.0	LOC100507586	0.0
SGI75460076	17245	LOC100507634	0.0	LOC100507634	0.0
SGI75460076	17246	LOC100508046	0.0	LOC100508046	0.035447
SGI75460076	17247	LOC100526736	0.0	LOC100526736	0.0
SGI75460076	17248	LOC100526838	0.0	LOC100526838	0.0
SGI75460076	17249	LOC100526839	0.0	LOC100526839	0.0
SGI75460076	17250	LOC100526840	0.0	LOC100526840	0.0
SGI75460076	17251	LOC100526841	0.0	LOC100526841	0.05454
SGI75460076	17252	LOC100532749	0.0	LOC100532749	0.0
SGI75460076	17253	LOC100533618	0.025683	LOC100533618	0.0327
SGI75460076	17254	LOC100533621	0.0	LOC100533621	0.0
SGI75460076	17255	LOC100533622	0.0	LOC100533622	0.0
SGI75460076	17256	LOC100533625	0.0	LOC100533625	0.0
SGI75460076	17257	LOC100533628	0.0	LOC100533628	0.015362
SGI75460076	17258	LOC100533629	0.0	LOC100533629	0.944855
SGI75460076	17259	LOC100533630	0.0	LOC100533630	0.0
SGI75460076	17260	LOC100533631	0.0	LOC100533631	0.0
SGI75460076	17261	LOC100533632	0.045265	LOC100533632	0.15762
SGI75460076	17262	LOC100533633	0.0	LOC100533633	0.0
SGI75460076	17263	LOC100533634	0.0	LOC100533634	0.0
SGI75460076	17264	LOC100533635	0.0	LOC100533635	0.0
SGI75460076	17265	LOC100533636	0.0	LOC100533636	0.0
SGI75460076	17266	LOC100533637	0.0	LOC100533637	0.0
SGI75460076	17267	LOC100533638	0.0	LOC100533638	0.0
SGI75460076	17268	LOC100533640	0.0	LOC100533640	0.0
SGI75460076	17269	LOC100533641	0.031534	LOC100533641	0.0
SGI75460076	17270	LOC100533643	0.0	LOC100533643	0.0
SGI75460076	17271	LOC100533644	0.0	LOC100533644	0.0
SGI75460076	17272	LOC100533648	0.0	LOC100533648	0.0
SGI75460076	17273	LOC100533649	0.0	LOC100533649	0.0
SGI75460076	17274	LOC100533650	0.0	LOC100533650	0.0
SGI75460076	17275	LOC100533651	0.0	LOC100533651	0.0
SGI75460076	17276	LOC100533652	0.0	LOC100533652	0.0
SGI75460076	17277	LOC100533653	0.0	LOC100533653	0.0
SGI75460076	17278	LOC100533654	0.0	LOC100533654	0.0
SGI75460076	17279	LOC100533655	0.010685	LOC100533655	0.0
SGI75460076	17280	LOC100533659	0.0	LOC100533659	0.0
SGI75460076	17281	LOC100533663	0.0	LOC100533663	0.006832
SGI75460076	17282	LOC100533667	0.0	LOC100533667	0.0
SGI75460076	17283	LOC100533669	0.0	LOC100533669	0.0
SGI75460076	17284	LOC100533670	0.0	LOC100533670	0.0
SGI75460076	17285	LOC100533677	0.0	LOC100533677	0.0
SGI75460076	17286	LOC100533678	0.0	LOC100533678	0.235263
SGI75460076	17287	LOC100533679	0.0	LOC100533679	0.0
SGI75460076	17288	LOC100533706	0.764139	LOC100533706	1.309245
SGI75460076	17289	LOC100533707	0.010507	LOC100533707	0.0
SGI75460076	17290	LOC100533708	0.0	LOC100533708	0.072875
SGI75460076	17291	LOC100533709	0.0	LOC100533709	0.0
SGI75460076	17292	LOC100533710	0.0	LOC100533710	0.0
SGI75460076	17293	LOC100533716	0.0	LOC100533716	0.0
SGI75460076	17294	LOC100533722	0.0	LOC100533722	0.0
SGI75460076	17295	LOC100533723	0.0	LOC100533723	0.0
SGI75460076	17296	LOC100533727	0.0	LOC100533727	0.0
SGI75460076	17297	LOC100533728	0.0	LOC100533728	0.0
SGI75460076	17298	LOC100533729	0.0	LOC100533729	0.023217
SGI75460076	17299	LOC100533730	0.0	LOC100533730	0.0
SGI75460076	17300	LOC100533732	0.0	LOC100533732	0.0
SGI75460076	17301	LOC100533733	0.0	LOC100533733	1.357102
SGI75460076	17302	LOC100533734	0.0	LOC100533734	0.0
SGI75460076	17303	LOC100533735	0.0	LOC100533735	0.0
SGI75460076	17304	LOC100533736	0.0	LOC100533736	0.0
SGI75460076	17305	LOC100533755	0.0	LOC100533755	0.0
SGI75460076	17306	LOC100533787	0.0	LOC100533787	0.0
SGI75460076	17307	LOC100533842	0.0	LOC100533842	0.0
SGI75460076	17308	LOC100533843	0.0	LOC100533843	0.0
SGI75460076	17309	LOC100533845	0.0	LOC100533845	0.0
SGI75460076	17310	LOC100533846	0.0	LOC100533846	0.0
SGI75460076	17311	LOC100533848	0.001923	LOC100533848	0.0
SGI75460076	17312	LOC100533852	0.0	LOC100533852	0.0
SGI75460076	17313	LOC100533853	0.0	LOC100533853	0.0
SGI75460076	17314	LOC100533997	0.0	LOC100533997	0.0
SGI75460076	17315	LOC100629121	0.0	LOC100629121	0.0
SGI75460076	17316	LOC100630919	0.0	LOC100630919	0.0
SGI75460076	17317	LOC100630923	0.002188	LOC100630923	0.0
SGI75460076	17318	LOC100631242	0.0	LOC100631242	0.0
SGI75460076	17319	LOC100631243	0.0	LOC100631243	0.0
SGI75460076	17320	LOC100631255	0.0	LOC100631255	0.0
SGI75460076	17321	LOC100631258	0.0	LOC100631258	0.040608
SGI75460076	17322	LOC100631380	0.0	LOC100631380	0.0
SGI75460076	17323	LOC100652743	0.042286	LOC100652743	0.0
SGI75460076	17324	LOC100652758	0.0	LOC100652758	0.0
SGI75460076	17325	LOC100652768	0.0	LOC100652768	0.0
SGI75460076	17326	LOC100652792	0.0	LOC100652792	0.0
SGI75460076	17327	LOC100652813	0.0	LOC100652813	0.0
SGI75460076	17328	LOC100652833	0.0	LOC100652833	0.0
SGI75460076	17329	LOC100652871	0.0	LOC100652871	0.0
SGI75460076	17330	LOC100652897	0.0	LOC100652897	0.0
SGI75460076	17331	LOC100652908	0.0	LOC100652908	0.0
SGI75460076	17332	LOC100652931	0.0	LOC100652931	0.0
SGI75460076	17333	LOC100652960	0.0	LOC100652960	0.0
SGI75460076	17334	LOC100652967	0.0	LOC100652967	0.0
SGI75460076	17335	LOC100652999	0.0	LOC100652999	0.0
SGI75460076	17336	LOC100653395	0.0	LOC100653395	0.005684
SGI75460076	17337	LOC100736408	0.0	LOC100736408	0.0
SGI75460076	17338	LOC100736412	0.0	LOC100736412	0.0
SGI75460076	17339	LOC100820733	0.0	LOC100820733	0.092459
SGI75460076	17340	LOC100820734	0.0	LOC100820734	0.0
SGI75460076	17341	LOC100856791	0.0	LOC100856791	0.0
SGI75460076	17342	LOC100859919	0.0	LOC100859919	0.0
SGI75460076	17343	LOC100862682	0.0	LOC100862682	0.237423
SGI75460076	17344	LOC100884169	0.0	LOC100884169	0.0
SGI75460076	17345	LOC100887072	0.0	LOC100887072	0.0
SGI75460076	17346	LOC100887076	0.0	LOC100887076	0.0
SGI75460076	17347	LOC100887077	0.0	LOC100887077	0.0
SGI75460076	17348	LOC100887078	0.0	LOC100887078	0.0
SGI75460076	17349	LOC100887080	0.016287	LOC100887080	0.058314
SGI75460076	17350	LOC100913082	0.0	LOC100913082	0.0
SGI75460076	17351	LOC100967223	0.0	LOC100967223	0.0
SGI75460076	17352	LOC100967224	0.0	LOC100967224	0.0
SGI75460076	17353	LOC100996249	0.0	LOC100996249	0.059541
SGI75460076	17354	LOC100996284	0.0	LOC100996284	0.0
SGI75460076	17355	LOC100996318	0.005427	LOC100996318	0.009355
SGI75460076	17356	LOC100996349	0.0	LOC100996349	0.0
SGI75460076	17357	LOC100996361	0.0	LOC100996361	0.410906
SGI75460076	17358	LOC100996385	0.0	LOC100996385	0.0
SGI75460076	17359	LOC100996437	0.0	LOC100996437	0.004534
SGI75460076	17360	LOC100996583	0.034157	LOC100996583	0.0
SGI75460076	17361	LOC100996637	0.0	LOC100996637	0.0
SGI75460076	17362	LOC100996643	0.001857	LOC100996643	0.11687
SGI75460076	17363	LOC100996664	0.0	LOC100996664	0.0
SGI75460076	17364	LOC100996670	0.004228	LOC100996670	0.0
SGI75460076	17365	LOC100996671	0.000483	LOC100996671	0.125749
SGI75460076	17366	LOC100996720	0.0	LOC100996720	0.0
SGI75460076	17367	LOC100996740	0.091405	LOC100996740	0.0
SGI75460076	17368	LOC100996792	0.0	LOC100996792	0.010614
SGI75460076	17369	LOC100996842	0.0	LOC100996842	0.069105
SGI75460076	17370	LOC101027084	0.0	LOC101027084	0.051092
SGI75460076	17371	LOC101056699	0.0	LOC101056699	0.0
SGI75460076	17372	LOC101059915	0.0	LOC101059915	0.0
SGI75460076	17373	LOC101059948	0.0	LOC101059948	0.120576
SGI75460076	17374	LOC101059972	0.0	LOC101059972	0.0
SGI75460076	17375	LOC101060043	0.0	LOC101060043	0.0
SGI75460076	17376	LOC101060049	0.010191	LOC101060049	0.0
SGI75460076	17377	LOC101060052	0.0	LOC101060052	0.0
SGI75460076	17378	LOC101060112	0.0	LOC101060112	0.356206
SGI75460076	17379	LOC101060164	0.0	LOC101060164	0.0
SGI75460076	17380	LOC101060236	0.0	LOC101060236	0.014822
SGI75460076	17381	LOC101060524	0.014566	LOC101060524	0.0
SGI75460076	17382	LOC101060553	0.0	LOC101060553	0.024052
SGI75460076	17383	LOC101101841	0.0	LOC101101841	0.0
SGI75460076	17384	LOC101154643	0.0	LOC101154643	0.0
SGI75460076	17385	LOC101180897	0.005366	LOC101180897	0.0
SGI75460076	17386	LOC101232810	0.0	LOC101232810	1.205167
SGI75460076	17387	LOC101269108	0.004237	LOC101269108	0.312418
