		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460068	18059	LOC107984703	0.010642	LOC107984703	0.021306
SGI75460068	18060	LOC107984784	0.0	LOC107984784	0.0
SGI75460068	18061	LOC107984862	0.056999	LOC107984862	0.085088
SGI75460068	18062	LOC107984974	0.009602	LOC107984974	0.001955
SGI75460068	18063	LOC107985033	0.0	LOC107985033	0.0
SGI75460068	18064	LOC107985184	0.036534	LOC107985184	0.0
SGI75460068	18065	LOC107985355	0.005804	LOC107985355	0.0
SGI75460068	18066	LOC107985388	0.0	LOC107985388	0.0
SGI75460068	18067	LOC107985433	0.008071	LOC107985433	0.0
SGI75460068	18068	LOC107985524	0.0	LOC107985524	0.0
SGI75460068	18069	LOC107985532	0.0	LOC107985532	0.009303
SGI75460068	18070	LOC107985535	0.00415	LOC107985535	0.006889
SGI75460068	18071	LOC107985544	0.003327	LOC107985544	0.013624
SGI75460068	18072	LOC107985657	0.0	LOC107985657	0.0
SGI75460068	18073	LOC107985687	0.0	LOC107985687	0.002208
SGI75460068	18074	LOC107985728	0.000171	LOC107985728	0.0
SGI75460068	18075	LOC107985770	0.392945	LOC107985770	0.632463
SGI75460068	18076	LOC107985792	0.014779	LOC107985792	0.033908
SGI75460068	18077	LOC107985803	0.063074	LOC107985803	0.145131
SGI75460068	18078	LOC107985856	0.000698	LOC107985856	0.024016
SGI75460068	18079	LOC107985911	0.011809	LOC107985911	3.3e-05
SGI75460068	18080	LOC107985931	0.023806	LOC107985931	0.039848
SGI75460068	18081	LOC107985939	0.032312	LOC107985939	0.132389
SGI75460068	18082	LOC107985946	0.0	LOC107985946	0.005098
SGI75460068	18083	LOC107986163	0.009217	LOC107986163	0.018631
SGI75460068	18084	LOC107986192	0.0	LOC107986192	0.0
SGI75460068	18085	LOC107986453	0.0	LOC107986453	0.0
SGI75460068	18086	LOC107986531	0.0	LOC107986531	0.0
SGI75460068	18087	LOC107986596	0.0	LOC107986596	0.008187
SGI75460068	18088	LOC107986794	0.0	LOC107986794	0.0
SGI75460068	18089	LOC107986845	0.001257	LOC107986845	0.011112
SGI75460068	18090	LOC107986876	0.0	LOC107986876	0.02313
SGI75460068	18091	LOC107987013	0.252314	LOC107987013	0.276975
SGI75460068	18092	LOC107987014	0.0	LOC107987014	0.0
SGI75460068	18093	LOC107987035	0.0	LOC107987035	0.0
SGI75460068	18094	LOC107987048	0.0	LOC107987048	0.0
SGI75460068	18095	LOC107987099	0.001361	LOC107987099	0.001145
SGI75460068	18096	LOC107987142	0.0	LOC107987142	0.004976
SGI75460068	18097	LOC110091768	0.018555	LOC110091768	0.055387
SGI75460068	18098	LOC110091776	0.000167	LOC110091776	0.002829
SGI75460068	18099	LOC110091777	0.015633	LOC110091777	0.000165
SGI75460068	18100	LOC110262331	0.663985	LOC110262331	0.274367
SGI75460068	18101	LOC110467520	0.071732	LOC110467520	0.0
SGI75460068	18102	LOC110467521	0.0	LOC110467521	0.0
SGI75460068	18103	LOC110467522	0.0	LOC110467522	0.081216
SGI75460068	18104	LOC110467523	0.015519	LOC110467523	0.0
SGI75460068	18105	LOC110467526	0.301634	LOC110467526	0.318315
SGI75460068	18106	LOC110467527	0.000314	LOC110467527	0.008055
SGI75460068	18107	LOC110467528	0.004256	LOC110467528	0.050255
SGI75460068	18108	LOC110467529	182.889862	LOC110467529	0.012579
SGI75460068	18109	LOC110467531	1.934437	LOC110467531	0.650941
SGI75460068	18110	LOC110467533	38.229126	LOC110467533	0.916853
SGI75460068	18111	LOC110467534	0.276614	LOC110467534	0.128857
SGI75460068	18112	LOC110467535	0.986137	LOC110467535	0.663879
SGI75460068	18113	LOC110467536	1.63639	LOC110467536	0.031295
SGI75460068	18114	LOC110467538	10.499353	LOC110467538	0.687928
SGI75460068	18115	LOC111501764	0.0	LOC111501764	0.023458
SGI75460068	18116	LOC112267859	0.0	LOC112267859	0.0
SGI75460068	18117	LOC112267871	0.0	LOC112267871	0.0
SGI75460068	18118	LOC112267897	0.0	LOC112267897	0.0
SGI75460068	18119	LOC112267910	0.000798	LOC112267910	0.000797
SGI75460068	18120	LOC112267934	0.0	LOC112267934	0.0
SGI75460068	18121	LOC112267991	0.0	LOC112267991	0.0
SGI75460068	18122	LOC112268068	0.004087	LOC112268068	0.009444
SGI75460068	18123	LOC112268114	0.0	LOC112268114	0.0
SGI75460068	18124	LOC112268117	0.0	LOC112268117	0.0
SGI75460068	18125	LOC112268136	0.023195	LOC112268136	0.041826
SGI75460068	18126	LOC112268140	0.008394	LOC112268140	0.0
SGI75460068	18127	LOC112268173	0.0	LOC112268173	0.0
SGI75460068	18128	LOC112268219	0.0	LOC112268219	0.0
SGI75460068	18129	LOC112268269	0.0	LOC112268269	0.019114
SGI75460068	18130	LOC112268270	0.0	LOC112268270	0.0
SGI75460068	18131	LOC112268271	0.004018	LOC112268271	0.007174
SGI75460068	18132	LOC112268293	0.105312	LOC112268293	0.162627
SGI75460068	18133	LOC112268306	0.0	LOC112268306	0.0
SGI75460068	18134	LOC112268445	0.116759	LOC112268445	0.18699
SGI75460068	18135	LOC112543491	0.0	LOC112543491	0.50553
SGI75460068	18136	LOC112577516	0.013388	LOC112577516	0.066044
SGI75460068	18137	LOC112577592	0.002728	LOC112577592	0.0
SGI75460068	18138	LOC112694756	0.003118	LOC112694756	0.001912
SGI75460068	18139	LOC114841035	0.0	LOC114841035	0.0
SGI75460068	18140	LOC115308161	0.01757	LOC115308161	0.0
SGI75460068	18141	LOC116435278	0.0	LOC116435278	0.034944
SGI75460068	18142	LOC117779438	0.0	LOC117779438	0.0
SGI75460068	18143	LOC118142757	0.013654	LOC118142757	0.014209
SGI75460068	18144	LOC118567325	0.0	LOC118567325	0.053744
SGI75460068	18145	LOC119746555	0.233797	LOC119746555	0.374714
SGI75460068	18146	LOC121296	0.0	LOC121296	0.0
SGI75460068	18147	LOC121627959	0.0	LOC121627959	0.0
SGI75460068	18148	LOC121676924	0.0	LOC121676924	0.0
SGI75460068	18149	LOC121725015	0.000965	LOC121725015	0.000851
SGI75460068	18150	LOC122319436	0.0	LOC122319436	0.0
SGI75460068	18151	LOC122319696	0.0	LOC122319696	0.0
SGI75460068	18152	LOC122394732	0.0	LOC122394732	0.0
SGI75460068	18153	LOC122394733	0.0	LOC122394733	0.0
SGI75460068	18154	LOC122455338	0.0	LOC122455338	0.139408
SGI75460068	18155	LOC122455339	0.002884	LOC122455339	0.0
SGI75460068	18156	LOC122455340	0.0	LOC122455340	0.0
SGI75460068	18157	LOC122455341	0.002209	LOC122455341	0.0
SGI75460068	18158	LOC122455342	0.051936	LOC122455342	0.062077
SGI75460068	18159	LOC122513141	0.0	LOC122513141	0.0
SGI75460068	18160	LOC122526776	0.0	LOC122526776	0.042406
SGI75460068	18161	LOC122526780	0.0	LOC122526780	0.0
SGI75460068	18162	LOC122526782	0.029242	LOC122526782	0.06249
SGI75460068	18163	LOC122539212	0.017025	LOC122539212	0.001334
SGI75460068	18164	LOC122539213	0.001809	LOC122539213	0.004488
SGI75460068	18165	LOC122539214	0.020836	LOC122539214	1.115592
SGI75460068	18166	LOC123862	0.0	LOC123862	0.0
SGI75460068	18167	LOC124296660	0.0	LOC124296660	0.0
SGI75460068	18168	LOC124865	0.0	LOC124865	0.0
SGI75460068	18169	LOC124900174	0.0	LOC124900174	0.019441
SGI75460068	18170	LOC124900175	0.0	LOC124900175	0.0
SGI75460068	18171	LOC124900176	0.0	LOC124900176	0.0
SGI75460068	18172	LOC124900177	0.0	LOC124900177	0.0
SGI75460068	18173	LOC124900178	0.0	LOC124900178	0.0
SGI75460068	18174	LOC124900179	0.0	LOC124900179	0.0
SGI75460068	18175	LOC124900180	0.0	LOC124900180	0.0
SGI75460068	18176	LOC124900181	0.0	LOC124900181	0.0
SGI75460068	18177	LOC124900182	0.0	LOC124900182	0.0
SGI75460068	18178	LOC124900183	0.0	LOC124900183	0.0
SGI75460068	18179	LOC124900184	0.0	LOC124900184	0.0
SGI75460068	18180	LOC124900185	0.0	LOC124900185	0.0
SGI75460068	18181	LOC124900186	0.0	LOC124900186	0.0
SGI75460068	18182	LOC124900187	0.0	LOC124900187	0.0
SGI75460068	18183	LOC124900188	0.0	LOC124900188	0.0
SGI75460068	18184	LOC124900196	0.0	LOC124900196	0.0
SGI75460068	18185	LOC124900197	0.0	LOC124900197	0.0
SGI75460068	18186	LOC124900198	0.0	LOC124900198	0.0
SGI75460068	18187	LOC124900199	0.0	LOC124900199	0.0
SGI75460068	18188	LOC124900200	0.0	LOC124900200	0.0
SGI75460068	18189	LOC124900201	0.0	LOC124900201	0.0
SGI75460068	18190	LOC124900202	0.0	LOC124900202	0.0
SGI75460068	18191	LOC124900203	0.0	LOC124900203	0.0
SGI75460068	18192	LOC124900204	0.0	LOC124900204	0.0
SGI75460068	18193	LOC124900205	0.0	LOC124900205	0.0
SGI75460068	18194	LOC124900206	0.0	LOC124900206	0.0
SGI75460068	18195	LOC124900207	0.0	LOC124900207	0.0
SGI75460068	18196	LOC124900208	0.0	LOC124900208	0.0
SGI75460068	18197	LOC124900209	0.0	LOC124900209	0.0
SGI75460068	18198	LOC124900210	0.0	LOC124900210	0.0
SGI75460068	18199	LOC124900211	0.0	LOC124900211	0.0
SGI75460068	18200	LOC124900212	0.0	LOC124900212	0.0
SGI75460068	18201	LOC124900219	0.0	LOC124900219	0.0
SGI75460068	18202	LOC124900220	0.0	LOC124900220	0.0
SGI75460068	18203	LOC124900221	0.0	LOC124900221	0.0
SGI75460068	18204	LOC124900222	0.0	LOC124900222	0.0
SGI75460068	18205	LOC124900223	0.0	LOC124900223	0.0
SGI75460068	18206	LOC124900224	0.0	LOC124900224	0.0
SGI75460068	18207	LOC124900225	0.0	LOC124900225	0.0
SGI75460068	18208	LOC124900226	0.0	LOC124900226	0.0
SGI75460068	18209	LOC124900227	0.0	LOC124900227	0.0
SGI75460068	18210	LOC124900228	0.0	LOC124900228	0.0
SGI75460068	18211	LOC124900229	0.0	LOC124900229	0.0
SGI75460068	18212	LOC124900230	0.025337	LOC124900230	0.0
SGI75460068	18213	LOC124900235	0.0	LOC124900235	0.0
SGI75460068	18214	LOC124900236	0.0	LOC124900236	0.0
SGI75460068	18215	LOC124900237	0.0	LOC124900237	0.0
SGI75460068	18216	LOC124900238	0.0	LOC124900238	0.0
SGI75460068	18217	LOC124900239	0.0	LOC124900239	0.0
SGI75460068	18218	LOC124900240	0.0	LOC124900240	0.0
SGI75460068	18219	LOC124900241	0.0	LOC124900241	0.0
SGI75460068	18220	LOC124900242	0.0	LOC124900242	0.0
SGI75460068	18221	LOC124900243	0.0	LOC124900243	0.0
SGI75460068	18222	LOC124900244	0.0	LOC124900244	0.0
SGI75460068	18223	LOC124900245	0.0	LOC124900245	0.0
SGI75460068	18224	LOC124900246	0.0	LOC124900246	0.0
SGI75460068	18225	LOC124900247	0.0	LOC124900247	0.0
SGI75460068	18226	LOC124900248	0.0	LOC124900248	0.0
SGI75460068	18227	LOC124900256	0.0	LOC124900256	0.0
SGI75460068	18228	LOC124900257	0.0	LOC124900257	0.0
SGI75460068	18229	LOC124900258	0.0	LOC124900258	0.0
SGI75460068	18230	LOC124900259	0.0	LOC124900259	0.0
SGI75460068	18231	LOC124900260	0.0	LOC124900260	0.0
SGI75460068	18232	LOC124900261	0.0	LOC124900261	0.0
SGI75460068	18233	LOC124900262	0.0	LOC124900262	0.0
SGI75460068	18234	LOC124900263	0.0	LOC124900263	0.0
SGI75460068	18235	LOC124900264	0.0	LOC124900264	0.0
SGI75460068	18236	LOC124900265	0.0	LOC124900265	0.0
SGI75460068	18237	LOC124900266	0.0	LOC124900266	0.0
SGI75460068	18238	LOC124900267	0.0	LOC124900267	0.0
SGI75460068	18239	LOC124900268	0.0	LOC124900268	0.0
SGI75460068	18240	LOC124900269	0.0	LOC124900269	0.0
SGI75460068	18241	LOC124900270	0.0	LOC124900270	0.0
SGI75460068	18242	LOC124900271	0.0	LOC124900271	0.0
SGI75460068	18243	LOC124900277	0.0	LOC124900277	0.0
SGI75460068	18244	LOC124900278	0.0	LOC124900278	0.0
SGI75460068	18245	LOC124900279	0.0	LOC124900279	0.0
SGI75460068	18246	LOC124900280	0.0	LOC124900280	0.0
SGI75460068	18247	LOC124900281	0.0	LOC124900281	0.0
SGI75460068	18248	LOC124900282	0.0	LOC124900282	0.0
SGI75460068	18249	LOC124900283	0.0	LOC124900283	0.0
SGI75460068	18250	LOC124900284	0.0	LOC124900284	0.0
SGI75460068	18251	LOC124900285	0.0	LOC124900285	0.0
SGI75460068	18252	LOC124900291	0.0	LOC124900291	0.0
SGI75460068	18253	LOC124900292	0.0	LOC124900292	0.0
SGI75460068	18254	LOC124900293	0.0	LOC124900293	0.0
SGI75460068	18255	LOC124900294	0.0	LOC124900294	0.0
SGI75460068	18256	LOC124900295	0.0	LOC124900295	0.0
SGI75460068	18257	LOC124900296	0.03089	LOC124900296	0.049509
SGI75460068	18258	LOC124900297	0.0	LOC124900297	0.0
SGI75460068	18259	LOC124900298	0.0	LOC124900298	0.0
SGI75460068	18260	LOC124900299	0.0	LOC124900299	0.0
SGI75460068	18261	LOC124900300	0.0	LOC124900300	0.0
SGI75460068	18262	LOC124900304	0.0	LOC124900304	0.0
SGI75460068	18263	LOC124900305	0.0	LOC124900305	0.0
SGI75460068	18264	LOC124900306	0.0	LOC124900306	0.0
SGI75460068	18265	LOC124900307	0.504453	LOC124900307	0.130404
SGI75460068	18266	LOC124900308	0.0	LOC124900308	0.0
SGI75460068	18267	LOC124900309	0.0	LOC124900309	0.0
SGI75460068	18268	LOC124900310	0.0	LOC124900310	0.0
SGI75460068	18269	LOC124900311	0.0	LOC124900311	0.0
SGI75460068	18270	LOC124900312	0.0	LOC124900312	0.0
SGI75460068	18271	LOC124900313	0.0	LOC124900313	0.0
SGI75460068	18272	LOC124900314	0.0	LOC124900314	0.0
SGI75460068	18273	LOC124900315	0.0	LOC124900315	0.0
SGI75460068	18274	LOC124900316	0.0	LOC124900316	0.0
SGI75460068	18275	LOC124900318	0.0	LOC124900318	0.0
SGI75460068	18276	LOC124900319	0.0	LOC124900319	0.0
SGI75460068	18277	LOC124900320	0.0	LOC124900320	0.0
SGI75460068	18278	LOC124900321	0.0	LOC124900321	0.0
SGI75460068	18279	LOC124900322	0.0	LOC124900322	0.0
SGI75460068	18280	LOC124900323	0.0	LOC124900323	0.0
SGI75460068	18281	LOC124900324	0.0	LOC124900324	0.0
SGI75460068	18282	LOC124900325	0.0	LOC124900325	0.0
SGI75460068	18283	LOC124900326	0.0	LOC124900326	0.0
SGI75460068	18284	LOC124900327	0.0	LOC124900327	0.0
SGI75460068	18285	LOC124900328	0.0	LOC124900328	0.0
SGI75460068	18286	LOC124900329	0.0	LOC124900329	0.0
SGI75460068	18287	LOC124900330	0.0	LOC124900330	0.0
SGI75460068	18288	LOC124900331	0.0	LOC124900331	0.0
SGI75460068	18289	LOC124900332	0.0	LOC124900332	1.303868
SGI75460068	18290	LOC124900333	0.0	LOC124900333	0.0
SGI75460068	18291	LOC124900334	0.0	LOC124900334	0.0
SGI75460068	18292	LOC124900339	0.0	LOC124900339	0.0
SGI75460068	18293	LOC124900340	0.0	LOC124900340	0.0
SGI75460068	18294	LOC124900341	0.0	LOC124900341	0.0
SGI75460068	18295	LOC124900342	0.0	LOC124900342	0.0
SGI75460068	18296	LOC124900343	0.0	LOC124900343	0.0
SGI75460068	18297	LOC124900344	0.0	LOC124900344	0.0
SGI75460068	18298	LOC124900345	0.0	LOC124900345	0.0
SGI75460068	18299	LOC124900346	0.0	LOC124900346	0.0
SGI75460068	18300	LOC124900347	0.0	LOC124900347	0.0
SGI75460068	18301	LOC124900348	0.0	LOC124900348	0.0
SGI75460068	18302	LOC124900349	0.0	LOC124900349	0.0
SGI75460068	18303	LOC124900350	0.0	LOC124900350	0.0
SGI75460068	18304	LOC124900351	0.0	LOC124900351	0.0
SGI75460068	18305	LOC124900352	0.0	LOC124900352	0.0
SGI75460068	18306	LOC124900353	0.0	LOC124900353	0.0
SGI75460068	18307	LOC124900356	0.0	LOC124900356	0.0
SGI75460068	18308	LOC124900357	0.0	LOC124900357	0.0
SGI75460068	18309	LOC124900358	0.0	LOC124900358	0.0
SGI75460068	18310	LOC124900359	0.0	LOC124900359	0.0
SGI75460068	18311	LOC124900360	0.0	LOC124900360	0.0
SGI75460068	18312	LOC124900361	0.0	LOC124900361	0.0
SGI75460068	18313	LOC124900362	0.0	LOC124900362	0.0
SGI75460068	18314	LOC124900363	0.0	LOC124900363	0.0
SGI75460068	18315	LOC124900364	0.0	LOC124900364	0.0
SGI75460068	18316	LOC124900365	0.0	LOC124900365	0.0
SGI75460068	18317	LOC124900366	0.0	LOC124900366	0.0
SGI75460068	18318	LOC124900367	0.367345	LOC124900367	0.0
SGI75460068	18319	LOC124900368	0.0	LOC124900368	0.0
SGI75460068	18320	LOC124900369	0.0	LOC124900369	0.0
SGI75460068	18321	LOC124900370	0.0	LOC124900370	0.0
SGI75460068	18322	LOC124900371	0.0	LOC124900371	0.0
SGI75460068	18323	LOC124900375	0.0	LOC124900375	0.0
SGI75460068	18324	LOC124900376	0.0	LOC124900376	0.0
SGI75460068	18325	LOC124900377	0.0	LOC124900377	0.0
SGI75460068	18326	LOC124900378	0.0	LOC124900378	0.0
SGI75460068	18327	LOC124900379	0.0	LOC124900379	0.0
SGI75460068	18328	LOC124900380	0.0	LOC124900380	0.0
SGI75460068	18329	LOC124900381	0.0	LOC124900381	0.0
SGI75460068	18330	LOC124900382	0.0	LOC124900382	0.0
SGI75460068	18331	LOC124900383	0.0	LOC124900383	0.0
SGI75460068	18332	LOC124900393	0.0	LOC124900393	0.0
SGI75460068	18333	LOC124900394	0.0	LOC124900394	0.0
SGI75460068	18334	LOC124900395	0.0	LOC124900395	0.0
SGI75460068	18335	LOC124900396	0.0	LOC124900396	0.0
SGI75460068	18336	LOC124900397	0.0	LOC124900397	0.0
SGI75460068	18337	LOC124900398	0.038789	LOC124900398	0.0
SGI75460068	18338	LOC124900399	0.0	LOC124900399	0.0
SGI75460068	18339	LOC124900400	0.0	LOC124900400	0.0
SGI75460068	18340	LOC124900401	0.0	LOC124900401	0.0
SGI75460068	18341	LOC124900402	0.0	LOC124900402	0.0
SGI75460068	18342	LOC124900406	0.0	LOC124900406	0.0
SGI75460068	18343	LOC124900407	0.0	LOC124900407	0.0
SGI75460068	18344	LOC124900408	0.0	LOC124900408	0.0
SGI75460068	18345	LOC124900409	0.0	LOC124900409	0.0
SGI75460068	18346	LOC124900410	0.0	LOC124900410	0.0
SGI75460068	18347	LOC124900411	0.0	LOC124900411	0.0
SGI75460068	18348	LOC124900419	0.0	LOC124900419	0.0
SGI75460068	18349	LOC124900421	0.0	LOC124900421	0.0
SGI75460068	18350	LOC124900422	0.0	LOC124900422	0.0
SGI75460068	18351	LOC124900423	0.0	LOC124900423	0.0
SGI75460068	18352	LOC124900425	0.0	LOC124900425	0.145806
SGI75460068	18353	LOC124900426	0.0	LOC124900426	0.0
SGI75460068	18354	LOC124900427	0.0	LOC124900427	0.0
SGI75460068	18355	LOC124900428	0.0	LOC124900428	0.022595
SGI75460068	18356	LOC124900429	0.0	LOC124900429	0.0
SGI75460068	18357	LOC124900430	0.0	LOC124900430	0.0
SGI75460068	18358	LOC124900431	0.0	LOC124900431	0.0
SGI75460068	18359	LOC124900432	0.0	LOC124900432	0.0
SGI75460068	18360	LOC124900433	0.0	LOC124900433	0.0
SGI75460068	18361	LOC124900434	0.0	LOC124900434	0.0
SGI75460068	18362	LOC124900435	0.0	LOC124900435	0.0
SGI75460068	18363	LOC124900436	0.0	LOC124900436	0.0
SGI75460068	18364	LOC124900437	0.0	LOC124900437	0.0
SGI75460068	18365	LOC124900438	0.0	LOC124900438	0.0
SGI75460068	18366	LOC124900439	0.0	LOC124900439	0.0
SGI75460068	18367	LOC124900440	0.0	LOC124900440	0.0
SGI75460068	18368	LOC124900441	0.0	LOC124900441	0.0
SGI75460068	18369	LOC124900442	0.0	LOC124900442	0.0
SGI75460068	18370	LOC124900443	0.0	LOC124900443	0.0
SGI75460068	18371	LOC124900444	0.0	LOC124900444	0.0
SGI75460068	18372	LOC124900445	0.0	LOC124900445	0.0
SGI75460068	18373	LOC124900446	0.0	LOC124900446	0.0
SGI75460068	18374	LOC124900447	0.0	LOC124900447	0.0
SGI75460068	18375	LOC124900448	0.0	LOC124900448	0.0
SGI75460068	18376	LOC124900449	0.0	LOC124900449	0.0
SGI75460068	18377	LOC124900450	0.0	LOC124900450	0.0
SGI75460068	18378	LOC124900451	0.0	LOC124900451	0.0
SGI75460068	18379	LOC124900452	0.002773	LOC124900452	0.0
SGI75460068	18380	LOC124900453	0.0	LOC124900453	3.519887
SGI75460068	18381	LOC124900454	0.0	LOC124900454	0.0
SGI75460068	18382	LOC124900455	0.0	LOC124900455	0.0
SGI75460068	18383	LOC124900456	0.0	LOC124900456	0.0
SGI75460068	18384	LOC124900457	0.0	LOC124900457	0.0
SGI75460068	18385	LOC124900460	0.0	LOC124900460	0.0
SGI75460068	18386	LOC124900461	0.0	LOC124900461	0.04938
SGI75460068	18387	LOC124900462	0.0	LOC124900462	0.0
SGI75460068	18388	LOC124900463	0.0	LOC124900463	0.0
SGI75460068	18389	LOC124900464	0.0	LOC124900464	0.0
SGI75460068	18390	LOC124900469	0.0	LOC124900469	0.0
SGI75460068	18391	LOC124900470	0.0	LOC124900470	0.0
SGI75460068	18392	LOC124900471	0.0	LOC124900471	0.0
SGI75460068	18393	LOC124900472	0.0	LOC124900472	0.0
SGI75460068	18394	LOC124900473	0.0	LOC124900473	0.0
SGI75460068	18395	LOC124900474	0.0	LOC124900474	0.0
SGI75460068	18396	LOC124900475	0.0	LOC124900475	0.0
SGI75460068	18397	LOC124900481	0.0	LOC124900481	0.0
SGI75460068	18398	LOC124900482	0.0	LOC124900482	0.0
SGI75460068	18399	LOC124900483	0.0	LOC124900483	0.0
SGI75460068	18400	LOC124900484	0.0	LOC124900484	0.0
SGI75460068	18401	LOC124900485	0.0	LOC124900485	0.0
SGI75460068	18402	LOC124900488	0.0	LOC124900488	0.0
SGI75460068	18403	LOC124900489	0.0	LOC124900489	0.0
SGI75460068	18404	LOC124900490	0.0	LOC124900490	0.0
SGI75460068	18405	LOC124900491	0.0	LOC124900491	0.26589
SGI75460068	18406	LOC124900492	0.0	LOC124900492	0.0
SGI75460068	18407	LOC124900493	0.0	LOC124900493	0.0
SGI75460068	18408	LOC124900494	0.0	LOC124900494	0.0
SGI75460068	18409	LOC124900495	0.0	LOC124900495	0.0
SGI75460068	18410	LOC124900496	0.0	LOC124900496	0.0
SGI75460068	18411	LOC124900497	0.0	LOC124900497	0.0
SGI75460068	18412	LOC124900498	0.0	LOC124900498	0.0
SGI75460068	18413	LOC124900499	0.0	LOC124900499	0.0
SGI75460068	18414	LOC124900500	0.0	LOC124900500	0.0
SGI75460068	18415	LOC124900501	0.0	LOC124900501	0.0
SGI75460068	18416	LOC124900502	0.0	LOC124900502	0.0
SGI75460068	18417	LOC124900503	0.0	LOC124900503	0.0
SGI75460068	18418	LOC124900504	0.0	LOC124900504	0.0
SGI75460068	18419	LOC124900505	0.0	LOC124900505	0.0
SGI75460068	18420	LOC124900506	0.0	LOC124900506	0.0
SGI75460068	18421	LOC124900507	0.0	LOC124900507	0.0
SGI75460068	18422	LOC124900508	0.0	LOC124900508	0.0
SGI75460068	18423	LOC124900516	0.0	LOC124900516	0.0
SGI75460068	18424	LOC124900517	0.0	LOC124900517	0.0
SGI75460068	18425	LOC124900518	0.0	LOC124900518	0.0
SGI75460068	18426	LOC124900519	0.0	LOC124900519	0.0
SGI75460068	18427	LOC124900520	0.0	LOC124900520	0.0
SGI75460068	18428	LOC124900521	3.046834	LOC124900521	4.883259
SGI75460068	18429	LOC124900522	0.0	LOC124900522	0.0
SGI75460068	18430	LOC124900523	0.0	LOC124900523	0.0
SGI75460068	18431	LOC124900524	0.0	LOC124900524	0.0
SGI75460068	18432	LOC124900525	0.0	LOC124900525	0.0
SGI75460068	18433	LOC124900526	0.0	LOC124900526	0.0
SGI75460068	18434	LOC124900527	0.0	LOC124900527	0.0
SGI75460068	18435	LOC124900528	0.0	LOC124900528	0.0
SGI75460068	18436	LOC124900529	0.0	LOC124900529	0.0
SGI75460068	18437	LOC124900530	0.0	LOC124900530	0.0
SGI75460068	18438	LOC124900531	0.0	LOC124900531	0.0
SGI75460068	18439	LOC124900532	0.0	LOC124900532	0.0
SGI75460068	18440	LOC124900533	0.0	LOC124900533	0.0
SGI75460068	18441	LOC124900534	0.0	LOC124900534	0.0
SGI75460068	18442	LOC124900535	0.0	LOC124900535	0.0
SGI75460068	18443	LOC124900536	0.0	LOC124900536	0.0
SGI75460068	18444	LOC124900537	0.0	LOC124900537	0.0
SGI75460068	18445	LOC124900538	0.0	LOC124900538	0.0
SGI75460068	18446	LOC124900539	0.0	LOC124900539	0.0
SGI75460068	18447	LOC124900540	0.0	LOC124900540	0.0
SGI75460068	18448	LOC124900541	0.0	LOC124900541	0.0
SGI75460068	18449	LOC124900542	0.0	LOC124900542	0.0
SGI75460068	18450	LOC124900551	0.0	LOC124900551	0.0
SGI75460068	18451	LOC124900552	0.0	LOC124900552	0.0
SGI75460068	18452	LOC124900553	0.0	LOC124900553	0.0
SGI75460068	18453	LOC124900554	0.0	LOC124900554	0.0
SGI75460068	18454	LOC124900555	0.0	LOC124900555	0.0
SGI75460068	18455	LOC124900556	0.0	LOC124900556	0.0
SGI75460068	18456	LOC124900557	0.0	LOC124900557	0.0
SGI75460068	18457	LOC124900558	0.0	LOC124900558	0.0
SGI75460068	18458	LOC124900559	0.0	LOC124900559	0.028933
SGI75460068	18459	LOC124900560	0.0	LOC124900560	0.0
SGI75460068	18460	LOC124900561	0.0	LOC124900561	0.0
SGI75460068	18461	LOC124900562	0.0	LOC124900562	0.0
SGI75460068	18462	LOC124900563	0.0	LOC124900563	0.0
SGI75460068	18463	LOC124900564	0.0	LOC124900564	0.0
SGI75460068	18464	LOC124900632	0.0	LOC124900632	0.0
SGI75460068	18465	LOC124900883	0.0	LOC124900883	0.0
SGI75460068	18466	LOC124900884	0.0	LOC124900884	0.0
SGI75460068	18467	LOC124900885	0.0	LOC124900885	0.0
SGI75460068	18468	LOC124900886	0.0	LOC124900886	0.0
SGI75460068	18469	LOC124900887	0.0	LOC124900887	0.0
SGI75460068	18470	LOC124900888	0.0	LOC124900888	0.0
SGI75460068	18471	LOC124900889	0.0	LOC124900889	0.0
SGI75460068	18472	LOC124900890	0.0	LOC124900890	0.0
SGI75460068	18473	LOC124900891	0.0	LOC124900891	0.0
SGI75460068	18474	LOC124900892	0.0	LOC124900892	0.0
SGI75460068	18475	LOC124900893	0.0	LOC124900893	0.0
SGI75460068	18476	LOC124900894	0.0	LOC124900894	0.0
SGI75460068	18477	LOC124900895	0.0	LOC124900895	0.0
SGI75460068	18478	LOC124900896	0.0	LOC124900896	0.0
SGI75460068	18479	LOC124900897	0.0	LOC124900897	0.0
SGI75460068	18480	LOC124900898	0.0	LOC124900898	0.028046
SGI75460068	18481	LOC124900899	0.0	LOC124900899	0.0
SGI75460068	18482	LOC124900900	0.0	LOC124900900	0.0
SGI75460068	18483	LOC124900901	0.0	LOC124900901	0.0
SGI75460068	18484	LOC124900902	0.0	LOC124900902	0.0
SGI75460068	18485	LOC124900903	0.0	LOC124900903	0.0
SGI75460068	18486	LOC124900904	0.0	LOC124900904	0.0
SGI75460068	18487	LOC124900905	0.0	LOC124900905	0.0
SGI75460068	18488	LOC124900906	0.0	LOC124900906	0.0
SGI75460068	18489	LOC124900907	0.0	LOC124900907	0.0
SGI75460068	18490	LOC124900908	0.0	LOC124900908	0.0
