		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460103	25739	ODF3	0.0	ODF3	0.0
SGI75460103	25740	ODF3B	0.049076	ODF3B	0.27075
SGI75460103	25741	ODF3L1	0.0	ODF3L1	0.0
SGI75460103	25742	ODF3L2	0.0	ODF3L2	0.0
SGI75460103	25743	ODF4	0.000914	ODF4	0.006479
SGI75460103	25744	ODR4	0.130981	ODR4	0.166133
SGI75460103	25745	OFCC1	0.00258	OFCC1	0.148417
SGI75460103	25746	OFD1	0.436102	OFD1	0.787393
SGI75460103	25747	OFD1P10Y	0.001071	OFD1P10Y	0.0
SGI75460103	25748	OFD1P11Y	0.000833	OFD1P11Y	0.0
SGI75460103	25749	OFD1P12Y	0.0	OFD1P12Y	0.0
SGI75460103	25750	OFD1P13Y	0.004352	OFD1P13Y	0.07763
SGI75460103	25751	OFD1P14Y	0.001358	OFD1P14Y	0.0
SGI75460103	25752	OFD1P15Y	0.000683	OFD1P15Y	0.0
SGI75460103	25753	OFD1P16Y	0.0	OFD1P16Y	0.0
SGI75460103	25754	OFD1P17	0.00043	OFD1P17	0.032729
SGI75460103	25755	OFD1P18Y	0.0	OFD1P18Y	0.0
SGI75460103	25756	OFD1P1Y	0.001454	OFD1P1Y	0.196772
SGI75460103	25757	OFD1P2Y	0.002072	OFD1P2Y	0.15268
SGI75460103	25758	OFD1P3Y	0.0	OFD1P3Y	0.0
SGI75460103	25759	OFD1P4Y	0.001411	OFD1P4Y	0.0
SGI75460103	25760	OFD1P5Y	0.002122	OFD1P5Y	0.002074
SGI75460103	25761	OFD1P6Y	0.0	OFD1P6Y	0.00036
SGI75460103	25762	OFD1P7Y	0.006417	OFD1P7Y	0.0
SGI75460103	25763	OFD1P8Y	0.001042	OFD1P8Y	0.0
SGI75460103	25764	OFD1P9Y	0.002367	OFD1P9Y	0.001306
SGI75460103	25765	OGA	1.531668	OGA	2.445036
SGI75460103	25766	OGDH	0.449093	OGDH	0.738286
SGI75460103	25767	OGDHL	0.0	OGDHL	0.0
SGI75460103	25768	OGFOD1	0.02904	OGFOD1	0.121531
SGI75460103	25769	OGFOD1P1	0.0	OGFOD1P1	0.071265
SGI75460103	25770	OGFOD2	0.0	OGFOD2	0.005261
SGI75460103	25771	OGFOD3	0.0	OGFOD3	0.0
SGI75460103	25772	OGFR	0.016116	OGFR	0.095914
SGI75460103	25773	OGFR-AS1	0.041745	OGFR-AS1	0.024905
SGI75460103	25774	OGFRL1	0.929078	OGFRL1	1.461518
SGI75460103	25775	OGFRP1	0.0	OGFRP1	0.0
SGI75460103	25776	OGG1	0.17784	OGG1	0.278492
SGI75460103	25777	OGN	0.0	OGN	0.000761
SGI75460103	25778	OGT	0.030551	OGT	0.208378
SGI75460103	25779	OIP5	0.004208	OIP5	0.081075
SGI75460103	25780	OIP5-AS1	1.111227	OIP5-AS1	2.59565
SGI75460103	25781	OIT3	0.008582	OIT3	0.051283
SGI75460103	25782	OLA1	0.033839	OLA1	0.483108
SGI75460103	25783	OLA1P1	0.026223	OLA1P1	0.0
SGI75460103	25784	OLA1P2	0.0	OLA1P2	0.0
SGI75460103	25785	OLAH	0.0	OLAH	0.0
SGI75460103	25786	OLFM1	0.016668	OLFM1	0.100331
SGI75460103	25787	OLFM2	0.070905	OLFM2	0.0
SGI75460103	25788	OLFM3	0.0	OLFM3	0.0
SGI75460103	25789	OLFM4	2.9e-05	OLFM4	0.341842
SGI75460103	25790	OLFM5P	0.0	OLFM5P	0.002515
SGI75460103	25791	OLFML1	0.010411	OLFML1	0.017278
SGI75460103	25792	OLFML2A	0.0	OLFML2A	0.0
SGI75460103	25793	OLFML2B	0.0	OLFML2B	0.0
SGI75460103	25794	OLFML3	0.0	OLFML3	0.0
SGI75460103	25795	OLIG1	0.067136	OLIG1	0.116405
SGI75460103	25796	OLIG2	0.0	OLIG2	0.008941
SGI75460103	25797	OLIG3	0.0	OLIG3	0.006104
SGI75460103	25798	OLMALINC	0.000551	OLMALINC	0.477684
SGI75460103	25799	OLR1	0.0	OLR1	0.041052
SGI75460103	25800	OMA1	0.0014919999999999	OMA1	0.219105
SGI75460103	25801	OMD	0.029061	OMD	0.000916
SGI75460103	25802	OMG	0.0	OMG	0.0
SGI75460103	25803	OMP	0.0	OMP	0.0
SGI75460103	25804	ONECUT1	0.008404	ONECUT1	0.017434
SGI75460103	25805	ONECUT2	0.021699	ONECUT2	0.050431
SGI75460103	25806	ONECUT3	0.019252	ONECUT3	0.206383
SGI75460103	25807	OOEP	0.0	OOEP	0.0
SGI75460103	25808	OOEP-AS1	0.003216	OOEP-AS1	0.750526
SGI75460103	25809	OOEPP1	0.0	OOEPP1	0.0
SGI75460103	25810	OOEPP2	0.0	OOEPP2	0.0
SGI75460103	25811	OOSP1	0.0	OOSP1	0.0
SGI75460103	25812	OOSP1P1	0.0	OOSP1P1	0.0
SGI75460103	25813	OOSP1P2	0.0	OOSP1P2	0.0
SGI75460103	25814	OOSP2	0.000172	OOSP2	0.000878
SGI75460103	25815	OOSP3	0.001163	OOSP3	0.056232
SGI75460103	25816	OOSP4A	0.0	OOSP4A	0.0
SGI75460103	25817	OOSP4B	0.000534	OOSP4B	0.0
SGI75460103	25818	OPA1	1.209821	OPA1	2.085375
SGI75460103	25819	OPA1-AS1	0.0	OPA1-AS1	0.015814
SGI75460103	25820	OPA3	0.050334	OPA3	0.406151
SGI75460103	25821	OPALIN	0.0	OPALIN	0.076791
SGI75460103	25822	OPCML	0.0	OPCML	0.0
SGI75460103	25823	OPCML-IT1	0.0	OPCML-IT1	0.006288
SGI75460103	25824	OPHN1	0.014752	OPHN1	0.050778
SGI75460103	25825	OPLAH	0.0	OPLAH	0.0
SGI75460103	25826	OPN1LW	6e-05	OPN1LW	0.003231
SGI75460103	25827	OPN1MW	0.000178	OPN1MW	0.016341
SGI75460103	25828	OPN1MW2	0.000607	OPN1MW2	0.0
SGI75460103	25829	OPN1MW3	0.001029	OPN1MW3	0.0
SGI75460103	25830	OPN1SW	0.0	OPN1SW	0.012677
SGI75460103	25831	OPN3	0.0	OPN3	0.215956
SGI75460103	25832	OPN4	0.0	OPN4	0.0
SGI75460103	25833	OPN5	0.0	OPN5	0.00766
SGI75460103	25834	OPRD1	0.001963	OPRD1	0.099
SGI75460103	25835	OPRK1	0.0	OPRK1	0.003688
SGI75460103	25836	OPRL1	0.0	OPRL1	0.0
SGI75460103	25837	OPRM1	0.009723	OPRM1	0.020228
SGI75460103	25838	OPRPN	0.0	OPRPN	0.007513
SGI75460103	25839	OPTC	0.01406	OPTC	0.041651
SGI75460103	25840	OPTN	3.1360840000000003	OPTN	6.474064
SGI75460103	25841	OR10A2	0.0	OR10A2	3.448818
SGI75460103	25842	OR10A3	0.0	OR10A3	0.0
SGI75460103	25843	OR10A4	0.0	OR10A4	0.0
SGI75460103	25844	OR10A5	0.0	OR10A5	0.0
SGI75460103	25845	OR10A6	0.0	OR10A6	0.0
SGI75460103	25846	OR10A7	0.0	OR10A7	0.060057
SGI75460103	25847	OR10AA1P	0.0	OR10AA1P	0.010608
SGI75460103	25848	OR10AB1P	0.0	OR10AB1P	0.0
SGI75460103	25849	OR10AC1	0.005007	OR10AC1	0.0
SGI75460103	25850	OR10AD1	0.0	OR10AD1	0.0
SGI75460103	25851	OR10AE1P	0.0	OR10AE1P	0.017542
SGI75460103	25852	OR10AE3P	0.0	OR10AE3P	0.042249
SGI75460103	25853	OR10AF1P	0.0	OR10AF1P	0.0
SGI75460103	25854	OR10AG1	0.0	OR10AG1	0.002503
SGI75460103	25855	OR10AH1P	0.0	OR10AH1P	0.009334
SGI75460103	25856	OR10AK1P	0.0	OR10AK1P	0.0
SGI75460103	25857	OR10B1P	0.0	OR10B1P	0.0
SGI75460103	25858	OR10C1	0.0	OR10C1	0.0
SGI75460103	25859	OR10D1P	0.0	OR10D1P	0.0
SGI75460103	25860	OR10D3	0.001646	OR10D3	0.121362
SGI75460103	25861	OR10D4P	0.0	OR10D4P	0.0
SGI75460103	25862	OR10D5P	0.019924	OR10D5P	0.0
SGI75460103	25863	OR10G1P	0.006659	OR10G1P	0.0
SGI75460103	25864	OR10G2	0.0	OR10G2	0.0
SGI75460103	25865	OR10G3	0.000309	OR10G3	0.140442
SGI75460103	25866	OR10G4	0.0	OR10G4	0.0
SGI75460103	25867	OR10G5P	0.0	OR10G5P	0.349677
SGI75460103	25868	OR10G6	0.0	OR10G6	0.009334
SGI75460103	25869	OR10G7	0.0	OR10G7	0.0
SGI75460103	25870	OR10G8	0.0	OR10G8	0.006303
SGI75460103	25871	OR10G9	0.0	OR10G9	0.0
SGI75460103	25872	OR10H1	0.123509	OR10H1	0.161454
SGI75460103	25873	OR10H2	0.002314	OR10H2	0.0
SGI75460103	25874	OR10H3	0.0	OR10H3	0.0
SGI75460103	25875	OR10H4	0.0	OR10H4	0.0
SGI75460103	25876	OR10H5	0.003626	OR10H5	0.035481
SGI75460103	25877	OR10J1	0.0	OR10J1	0.0
SGI75460103	25878	OR10J2P	0.0	OR10J2P	0.0
SGI75460103	25879	OR10J3	0.0	OR10J3	0.0
SGI75460103	25880	OR10J4	0.0	OR10J4	0.0
SGI75460103	25881	OR10J5	0.0	OR10J5	0.0
SGI75460103	25882	OR10J6P	0.0	OR10J6P	0.0
SGI75460103	25883	OR10J7P	0.0	OR10J7P	0.0
SGI75460103	25884	OR10J8P	0.0	OR10J8P	0.0
SGI75460103	25885	OR10J9P	0.0	OR10J9P	0.0
SGI75460103	25886	OR10K1	0.002139	OR10K1	0.016163
SGI75460103	25887	OR10K2	0.0	OR10K2	0.003557
SGI75460103	25888	OR10N1P	0.0	OR10N1P	0.0
SGI75460103	25889	OR10P1	0.0	OR10P1	0.0
SGI75460103	25890	OR10Q1	0.0	OR10Q1	0.015174
SGI75460103	25891	OR10Q2P	0.0	OR10Q2P	0.0
SGI75460103	25892	OR10R1P	0.0	OR10R1P	0.0
SGI75460103	25893	OR10R2	0.003881	OR10R2	0.00575
SGI75460103	25894	OR10R3P	0.0	OR10R3P	0.0
SGI75460103	25895	OR10S1	0.0	OR10S1	0.0
SGI75460103	25896	OR10T1P	0.0	OR10T1P	0.0
SGI75460103	25897	OR10T2	0.007559	OR10T2	0.0
SGI75460103	25898	OR10U1P	0.0	OR10U1P	0.0
SGI75460103	25899	OR10V1	0.0	OR10V1	0.0
SGI75460103	25900	OR10V2P	0.0	OR10V2P	0.0
SGI75460103	25901	OR10V3P	0.0	OR10V3P	0.0
SGI75460103	25902	OR10V7P	0.0	OR10V7P	0.0
SGI75460103	25903	OR10W1	0.0	OR10W1	0.0
SGI75460103	25904	OR10X1	0.0	OR10X1	0.0
SGI75460103	25905	OR10Y1P	0.0	OR10Y1P	0.017352
SGI75460103	25906	OR10Z1	0.003063	OR10Z1	0.110495
SGI75460103	25907	OR11A1	0.000865	OR11A1	0.0
SGI75460103	25908	OR11G1P	0.0	OR11G1P	0.0
SGI75460103	25909	OR11G2	0.002973	OR11G2	0.0
SGI75460103	25910	OR11H1	0.0	OR11H1	0.0
SGI75460103	25911	OR11H12	0.0	OR11H12	0.0
SGI75460103	25912	OR11H13P	0.0	OR11H13P	0.0
SGI75460103	25913	OR11H2	0.0	OR11H2	0.049488
SGI75460103	25914	OR11H3P	0.0	OR11H3P	0.0
SGI75460103	25915	OR11H4	0.0	OR11H4	0.0
SGI75460103	25916	OR11H5P	0.0	OR11H5P	0.0
SGI75460103	25917	OR11H6	0.0	OR11H6	0.0
SGI75460103	25918	OR11H7	0.0	OR11H7	0.0
SGI75460103	25919	OR11I1P	0.0	OR11I1P	0.0
SGI75460103	25920	OR11J1P	0.0	OR11J1P	0.0
SGI75460103	25921	OR11J2P	0.0	OR11J2P	0.0
SGI75460103	25922	OR11J5P	0.0	OR11J5P	0.0
SGI75460103	25923	OR11J6P	0.0	OR11J6P	0.0
SGI75460103	25924	OR11J7P	0.0	OR11J7P	0.0
SGI75460103	25925	OR11K1P	0.0	OR11K1P	0.0
SGI75460103	25926	OR11K2P	0.0	OR11K2P	0.015369
SGI75460103	25927	OR11L1	0.0	OR11L1	0.0
SGI75460103	25928	OR11M1P	0.0	OR11M1P	0.0
SGI75460103	25929	OR11N1P	0.0	OR11N1P	0.0
SGI75460103	25930	OR11P1P	0.0	OR11P1P	0.0
SGI75460103	25931	OR11Q1P	0.0	OR11Q1P	0.0
SGI75460103	25932	OR12D1	0.0	OR12D1	0.0
SGI75460103	25933	OR12D2	0.0	OR12D2	0.0
SGI75460103	25934	OR12D3	0.0	OR12D3	0.0
SGI75460103	25935	OR13A1	0.0	OR13A1	0.0
SGI75460103	25936	OR13C1P	0.0	OR13C1P	0.0
SGI75460103	25937	OR13C2	0.0	OR13C2	0.0
SGI75460103	25938	OR13C3	0.0	OR13C3	0.0
SGI75460103	25939	OR13C4	0.0	OR13C4	0.0
SGI75460103	25940	OR13C5	0.0	OR13C5	0.0
SGI75460103	25941	OR13C6P	0.0	OR13C6P	0.0
SGI75460103	25942	OR13C7	0.0	OR13C7	0.0
SGI75460103	25943	OR13C8	0.0	OR13C8	0.0
SGI75460103	25944	OR13C9	0.0	OR13C9	0.0
SGI75460103	25945	OR13D1	0.0	OR13D1	0.0
SGI75460103	25946	OR13D2P	0.0	OR13D2P	0.0
SGI75460103	25947	OR13D3P	0.0	OR13D3P	0.0
SGI75460103	25948	OR13E1P	0.0	OR13E1P	0.0
SGI75460103	25949	OR13F1	0.0	OR13F1	0.0
SGI75460103	25950	OR13G1	0.0	OR13G1	0.003949
SGI75460103	25951	OR13H1	0.0	OR13H1	0.0
SGI75460103	25952	OR13I1P	0.0	OR13I1P	0.0
SGI75460103	25953	OR13J1	0.0	OR13J1	0.0
SGI75460103	25954	OR13K1P	0.068668	OR13K1P	0.107527
SGI75460103	25955	OR13Z1P	0.0	OR13Z1P	0.0
SGI75460103	25956	OR13Z2P	0.0	OR13Z2P	0.0
SGI75460103	25957	OR13Z3P	0.0	OR13Z3P	0.0
SGI75460103	25958	OR14A16	0.0	OR14A16	0.0
SGI75460103	25959	OR14A2	0.0	OR14A2	0.0
SGI75460103	25960	OR14C36	0.0	OR14C36	0.0
SGI75460103	25961	OR14I1	0.0	OR14I1	0.0
SGI75460103	25962	OR14J1	0.004357	OR14J1	0.0
SGI75460103	25963	OR14K1	0.0	OR14K1	0.0
SGI75460103	25964	OR14L1P	0.0	OR14L1P	0.0
SGI75460103	25965	OR1A1	0.0	OR1A1	0.003425
SGI75460103	25966	OR1A2	0.0	OR1A2	0.0
SGI75460103	25967	OR1AA1P	0.0	OR1AA1P	0.0
SGI75460103	25968	OR1AB1P	0.0	OR1AB1P	0.030756
SGI75460103	25969	OR1AC1P	0.0	OR1AC1P	0.0
SGI75460103	25970	OR1B1	0.000121	OR1B1	0.003036
SGI75460103	25971	OR1C1	0.0	OR1C1	0.001939
SGI75460103	25972	OR1D2	0.0	OR1D2	0.0
SGI75460103	25973	OR1D3P	0.0	OR1D3P	0.090637
SGI75460103	25974	OR1D4	0.0	OR1D4	0.0
SGI75460103	25975	OR1D5	0.0	OR1D5	0.0
SGI75460103	25976	OR1E1	0.0	OR1E1	0.0
SGI75460103	25977	OR1E2	0.0	OR1E2	0.0
SGI75460103	25978	OR1E3	0.0	OR1E3	0.10204
SGI75460103	25979	OR1F1	0.000346	OR1F1	0.005004
SGI75460103	25980	OR1F12P	0.0	OR1F12P	0.010757
SGI75460103	25981	OR1F2P	0.0	OR1F2P	0.0
SGI75460103	25982	OR1G1	0.0	OR1G1	0.0
SGI75460103	25983	OR1H1P	0.0	OR1H1P	0.0
SGI75460103	25984	OR1I1	0.014307	OR1I1	0.129721
SGI75460103	25985	OR1J1	0.0	OR1J1	0.0
SGI75460103	25986	OR1J2	0.0	OR1J2	0.0
SGI75460103	25987	OR1J4	0.0	OR1J4	0.0
SGI75460103	25988	OR1K1	0.0	OR1K1	0.0
SGI75460103	25989	OR1L1	0.0	OR1L1	0.0
SGI75460103	25990	OR1L3	0.0	OR1L3	0.0
SGI75460103	25991	OR1L4	0.0	OR1L4	0.0
SGI75460103	25992	OR1L6	0.0	OR1L6	0.073219
SGI75460103	25993	OR1L8	0.0	OR1L8	0.0
SGI75460103	25994	OR1M1	0.002457	OR1M1	0.041024
SGI75460103	25995	OR1M4P	0.0	OR1M4P	0.0
SGI75460103	25996	OR1N1	0.0	OR1N1	0.0
SGI75460103	25997	OR1N2	0.016871	OR1N2	0.040949
SGI75460103	25998	OR1P1	0.0	OR1P1	0.0
SGI75460103	25999	OR1Q1	0.0	OR1Q1	0.0
SGI75460103	26000	OR1R1P	0.0	OR1R1P	0.030219
SGI75460103	26001	OR1S1	0.003184	OR1S1	0.005023
SGI75460103	26002	OR1S2	0.0	OR1S2	0.0
SGI75460103	26003	OR1X1P	0.0	OR1X1P	0.0
SGI75460103	26004	OR1X5P	0.0	OR1X5P	0.0
SGI75460103	26005	OR2A1	0.000937	OR2A1	0.0
SGI75460103	26006	OR2A1-AS1	0.007225	OR2A1-AS1	0.000124
SGI75460103	26007	OR2A12	0.0	OR2A12	0.0
SGI75460103	26008	OR2A13P	0.0	OR2A13P	0.0
SGI75460103	26009	OR2A14	0.002322	OR2A14	0.001745
SGI75460103	26010	OR2A15P	0.0	OR2A15P	0.0
SGI75460103	26011	OR2A2	0.0	OR2A2	0.0
SGI75460103	26012	OR2A20P	0.007187	OR2A20P	0.0
SGI75460103	26013	OR2A25	0.0	OR2A25	0.0
SGI75460103	26014	OR2A3P	0.0	OR2A3P	0.0
SGI75460103	26015	OR2A4	0.0	OR2A4	0.0
SGI75460103	26016	OR2A41P	0.0	OR2A41P	0.0
SGI75460103	26017	OR2A42	0.000804	OR2A42	0.0
SGI75460103	26018	OR2A5	0.0	OR2A5	0.0
SGI75460103	26019	OR2A7	0.0	OR2A7	0.0
SGI75460103	26020	OR2A9P	0.012213	OR2A9P	0.0
SGI75460103	26021	OR2AD1P	0.0	OR2AD1P	0.0
SGI75460103	26022	OR2AE1	0.0	OR2AE1	0.029979
SGI75460103	26023	OR2AF1P	0.0	OR2AF1P	0.0
SGI75460103	26024	OR2AG1	0.0	OR2AG1	0.006416
SGI75460103	26025	OR2AG2	0.0	OR2AG2	0.0
SGI75460103	26026	OR2AH1P	0.0	OR2AH1P	0.0
SGI75460103	26027	OR2AI1P	0.034397	OR2AI1P	0.053951
SGI75460103	26028	OR2AJ1	0.024461	OR2AJ1	0.038366
SGI75460103	26029	OR2AK2	0.0	OR2AK2	0.01111
SGI75460103	26030	OR2AL1P	0.0	OR2AL1P	0.0
SGI75460103	26031	OR2AM1P	0.0	OR2AM1P	0.0
SGI75460103	26032	OR2AO1P	0.0	OR2AO1P	0.0
SGI75460103	26033	OR2AP1	0.0	OR2AP1	0.0
SGI75460103	26034	OR2AQ1P	0.0	OR2AQ1P	0.094311
SGI75460103	26035	OR2AS1P	0.0	OR2AS1P	0.0
SGI75460103	26036	OR2AS2P	0.0	OR2AS2P	0.0
SGI75460103	26037	OR2AT1P	0.0	OR2AT1P	0.011353
SGI75460103	26038	OR2AT2P	0.0	OR2AT2P	0.0
SGI75460103	26039	OR2AT4	0.022147	OR2AT4	0.040161
SGI75460103	26040	OR2B11	0.0	OR2B11	0.002788
SGI75460103	26041	OR2B2	0.0	OR2B2	0.08463
SGI75460103	26042	OR2B3	0.0	OR2B3	0.0
SGI75460103	26043	OR2B4P	0.0	OR2B4P	0.0
SGI75460103	26044	OR2B6	0.0	OR2B6	0.0
SGI75460103	26045	OR2B7P	0.0	OR2B7P	0.0
SGI75460103	26046	OR2B8P	0.0	OR2B8P	0.0
SGI75460103	26047	OR2BH1P	0.0	OR2BH1P	0.011467
SGI75460103	26048	OR2C1	0.0	OR2C1	0.0
SGI75460103	26049	OR2C3	0.0	OR2C3	0.0
SGI75460103	26050	OR2D2	0.0	OR2D2	0.0
SGI75460103	26051	OR2D3	0.0	OR2D3	0.0
SGI75460103	26052	OR2E1P	0.0	OR2E1P	0.0
SGI75460103	26053	OR2F1	0.000217	OR2F1	0.0
SGI75460103	26054	OR2F2	0.0	OR2F2	0.0
SGI75460103	26055	OR2G1P	0.0	OR2G1P	0.0
SGI75460103	26056	OR2G2	0.0	OR2G2	0.0
SGI75460103	26057	OR2G3	0.0	OR2G3	0.0
SGI75460103	26058	OR2G6	1.9e-05	OR2G6	0.01449
SGI75460103	26059	OR2H1	0.0	OR2H1	0.0
SGI75460103	26060	OR2H2	0.000349	OR2H2	0.0
SGI75460103	26061	OR2H4P	0.0	OR2H4P	0.0
SGI75460103	26062	OR2H5P	0.0	OR2H5P	0.0
SGI75460103	26063	OR2I1P	0.000541	OR2I1P	0.0
SGI75460103	26064	OR2J1	0.0	OR2J1	0.0
SGI75460103	26065	OR2J2	0.000474	OR2J2	0.0
SGI75460103	26066	OR2J3	0.0	OR2J3	0.0
SGI75460103	26067	OR2J4P	0.0	OR2J4P	0.0
SGI75460103	26068	OR2K2	0.0	OR2K2	0.003501
SGI75460103	26069	OR2L13	0.226198	OR2L13	0.3542
SGI75460103	26070	OR2L1P	0.0	OR2L1P	0.0
SGI75460103	26071	OR2L2	0.0	OR2L2	0.223859
SGI75460103	26072	OR2L3	0.000894	OR2L3	0.135799
SGI75460103	26073	OR2L5	0.007578	OR2L5	0.013009
SGI75460103	26074	OR2L6P	0.0	OR2L6P	0.0
SGI75460103	26075	OR2L8	0.019818	OR2L8	0.061445
SGI75460103	26076	OR2L9P	0.0	OR2L9P	0.0
SGI75460103	26077	OR2M1P	0.0	OR2M1P	0.0
SGI75460103	26078	OR2M2	0.035747	OR2M2	0.055649
SGI75460103	26079	OR2M3	0.004753	OR2M3	0.009024
SGI75460103	26080	OR2M4	0.0	OR2M4	0.003032
SGI75460103	26081	OR2M5	0.0	OR2M5	0.0
SGI75460103	26082	OR2M7	0.0	OR2M7	0.0
SGI75460103	26083	OR2N1P	0.0	OR2N1P	0.0
SGI75460103	26084	OR2P1P	0.0	OR2P1P	0.0
SGI75460103	26085	OR2Q1P	0.0	OR2Q1P	0.0
SGI75460103	26086	OR2R1P	0.0	OR2R1P	0.0
SGI75460103	26087	OR2S1P	0.0	OR2S1P	0.0
SGI75460103	26088	OR2S2	0.0	OR2S2	0.009463
SGI75460103	26089	OR2T1	0.0	OR2T1	0.0
SGI75460103	26090	OR2T10	0.0	OR2T10	0.0
SGI75460103	26091	OR2T11	0.0	OR2T11	0.0
SGI75460103	26092	OR2T12	0.000891	OR2T12	0.225819
SGI75460103	26093	OR2T2	0.0	OR2T2	0.0
SGI75460103	26094	OR2T27	0.0	OR2T27	0.0
SGI75460103	26095	OR2T29	0.001839	OR2T29	0.0
SGI75460103	26096	OR2T3	0.0	OR2T3	0.0
SGI75460103	26097	OR2T32P	0.002632	OR2T32P	0.0
SGI75460103	26098	OR2T33	0.016477	OR2T33	0.02679
SGI75460103	26099	OR2T34	0.019445	OR2T34	0.0
SGI75460103	26100	OR2T35	0.0	OR2T35	0.076091
SGI75460103	26101	OR2T4	0.0	OR2T4	0.0
SGI75460103	26102	OR2T5	0.004268	OR2T5	0.0
SGI75460103	26103	OR2T6	0.000576	OR2T6	0.0
SGI75460103	26104	OR2T7	0.0	OR2T7	0.0
SGI75460103	26105	OR2T8	0.30146	OR2T8	0.46718
SGI75460103	26106	OR2U1P	0.0	OR2U1P	0.0
SGI75460103	26107	OR2U2P	0.0	OR2U2P	0.0
SGI75460103	26108	OR2V1	0.000126	OR2V1	0.241721
SGI75460103	26109	OR2V2	0.000852	OR2V2	0.009165
SGI75460103	26110	OR2W1	0.0	OR2W1	0.0
SGI75460103	26111	OR2W1-AS1	0.000684	OR2W1-AS1	0.0
SGI75460103	26112	OR2W2P	0.0	OR2W2P	0.0
SGI75460103	26113	OR2W3	3.3425	OR2W3	5.215865
SGI75460103	26114	OR2W4P	0.0	OR2W4P	0.0
SGI75460103	26115	OR2W5P	0.0	OR2W5P	0.0
SGI75460103	26116	OR2W6P	0.0	OR2W6P	0.0
SGI75460103	26117	OR2X1P	0.0	OR2X1P	0.0
SGI75460103	26118	OR2Y1	0.0	OR2Y1	0.0
SGI75460103	26119	OR2Z1	0.001229	OR2Z1	0.052483
SGI75460103	26120	OR3A1	0.073151	OR3A1	0.121257
SGI75460103	26121	OR3A2	0.022121	OR3A2	0.067694
SGI75460103	26122	OR3A3	0.0	OR3A3	0.003625
SGI75460103	26123	OR3A4P	0.0	OR3A4P	0.0
SGI75460103	26124	OR3A5P	0.0	OR3A5P	0.0
SGI75460103	26125	OR3B1P	0.0	OR3B1P	0.0
SGI75460103	26126	OR3D1P	0.0	OR3D1P	0.0
SGI75460103	26127	OR4A10P	0.0	OR4A10P	0.0
SGI75460103	26128	OR4A11P	0.0	OR4A11P	0.0
SGI75460103	26129	OR4A12P	0.0	OR4A12P	0.0
SGI75460103	26130	OR4A13P	0.0	OR4A13P	0.0
SGI75460103	26131	OR4A14P	0.000261	OR4A14P	0.0
SGI75460103	26132	OR4A15	0.0	OR4A15	0.0
SGI75460103	26133	OR4A16	0.0	OR4A16	0.0
SGI75460103	26134	OR4A17P	0.0	OR4A17P	0.0
SGI75460103	26135	OR4A18P	0.0	OR4A18P	0.0
SGI75460103	26136	OR4A19P	0.0	OR4A19P	0.0
SGI75460103	26137	OR4A1P	0.0	OR4A1P	0.0
SGI75460103	26138	OR4A21P	0.0	OR4A21P	0.0
SGI75460103	26139	OR4A2P	0.0	OR4A2P	0.0
SGI75460103	26140	OR4A3P	0.0	OR4A3P	0.0
SGI75460103	26141	OR4A40P	0.0	OR4A40P	0.0
SGI75460103	26142	OR4A41P	0.0	OR4A41P	0.0
SGI75460103	26143	OR4A42P	0.0	OR4A42P	0.0
SGI75460103	26144	OR4A43P	0.0	OR4A43P	0.0
SGI75460103	26145	OR4A44P	0.0	OR4A44P	0.0
SGI75460103	26146	OR4A45P	0.0	OR4A45P	0.0
SGI75460103	26147	OR4A46P	0.0	OR4A46P	0.0
SGI75460103	26148	OR4A47	0.0	OR4A47	0.0
SGI75460103	26149	OR4A48P	0.0	OR4A48P	0.0
SGI75460103	26150	OR4A49P	0.0	OR4A49P	0.0
SGI75460103	26151	OR4A4P	0.0	OR4A4P	0.0
SGI75460103	26152	OR4A5	0.0	OR4A5	0.0
SGI75460103	26153	OR4A50P	0.0	OR4A50P	0.0
SGI75460103	26154	OR4A6P	0.0	OR4A6P	0.0
SGI75460103	26155	OR4A7P	0.0	OR4A7P	0.0
SGI75460103	26156	OR4A8	0.0	OR4A8	0.0
SGI75460103	26157	OR4A9P	0.0	OR4A9P	0.04939
SGI75460103	26158	OR4B1	0.0	OR4B1	0.0
SGI75460103	26159	OR4B2P	0.0	OR4B2P	0.0
SGI75460103	26160	OR4C10P	0.0	OR4C10P	0.0
SGI75460103	26161	OR4C11	0.0	OR4C11	0.0
SGI75460103	26162	OR4C12	0.0	OR4C12	0.0
SGI75460103	26163	OR4C13	0.0	OR4C13	0.0
SGI75460103	26164	OR4C14P	0.0	OR4C14P	0.01768
SGI75460103	26165	OR4C15	0.0	OR4C15	0.0
SGI75460103	26166	OR4C16	0.0	OR4C16	0.0
SGI75460103	26167	OR4C1P	0.0	OR4C1P	0.0
SGI75460103	26168	OR4C2P	0.03589	OR4C2P	0.0562
SGI75460103	26169	OR4C3	0.0	OR4C3	0.0
SGI75460103	26170	OR4C45	0.0	OR4C45	0.0
SGI75460103	26171	OR4C46	0.0	OR4C46	0.0
SGI75460103	26172	OR4C48P	0.0	OR4C48P	0.0
SGI75460103	26173	OR4C49P	0.0	OR4C49P	0.0
SGI75460103	26174	OR4C4P	0.003421	OR4C4P	0.005089
SGI75460103	26175	OR4C5	0.0	OR4C5	0.0
SGI75460103	26176	OR4C50P	0.0	OR4C50P	0.0
