Gene Name,TPM
OR2L9P,0.0
OR2M1P,0.0
OR2M2,0.035747
OR2M3,0.004753
OR2M4,0.0
OR2M5,0.0
OR2M7,0.0
OR2N1P,0.0
OR2P1P,0.0
OR2Q1P,0.0
OR2R1P,0.0
OR2S1P,0.0
OR2S2,0.0
OR2T1,0.0
OR2T10,0.0
OR2T11,0.0
OR2T12,0.000891
OR2T2,0.0
OR2T27,0.0
OR2T29,0.001839
OR2T3,0.0
OR2T32P,0.002632
OR2T33,0.016477
OR2T34,0.019445
OR2T35,0.0
OR2T4,0.0
OR2T5,0.004268
OR2T6,0.000576
OR2T7,0.0
OR2T8,0.30146
OR2U1P,0.0
OR2U2P,0.0
OR2V1,0.000126
OR2V2,0.000852
OR2W1,0.0
OR2W1-AS1,0.000684
OR2W2P,0.0
OR2W3,3.3425
OR2W4P,0.0
OR2W5P,0.0
OR2W6P,0.0
OR2X1P,0.0
OR2Y1,0.0
OR2Z1,0.001229
OR3A1,0.073151
OR3A2,0.022121
OR3A3,0.0
OR3A4P,0.0
OR3A5P,0.0
OR3B1P,0.0
OR3D1P,0.0
OR4A10P,0.0
OR4A11P,0.0
OR4A12P,0.0
OR4A13P,0.0
OR4A14P,0.000261
OR4A15,0.0
OR4A16,0.0
OR4A17P,0.0
OR4A18P,0.0
OR4A19P,0.0
OR4A1P,0.0
OR4A21P,0.0
OR4A2P,0.0
OR4A3P,0.0
OR4A40P,0.0
OR4A41P,0.0
OR4A42P,0.0
OR4A43P,0.0
OR4A44P,0.0
OR4A45P,0.0
OR4A46P,0.0
OR4A47,0.0
OR4A48P,0.0
OR4A49P,0.0
OR4A4P,0.0
OR4A5,0.0
OR4A50P,0.0
OR4A6P,0.0
OR4A7P,0.0
OR4A8,0.0
OR4A9P,0.0
OR4B1,0.0
OR4B2P,0.0
OR4C10P,0.0
OR4C11,0.0
OR4C12,0.0
OR4C13,0.0
OR4C14P,0.0
OR4C15,0.0
OR4C16,0.0
OR4C1P,0.0
OR4C2P,0.03589
OR4C3,0.0
OR4C45,0.0
OR4C46,0.0
OR4C48P,0.0
OR4C49P,0.0
OR4C4P,0.003421
OR4C5,0.0
OR4C50P,0.0
OR4C6,0.0
OR4C7P,0.0
OR4C9P,0.0
OR4D1,0.0
OR4D10,0.01231
OR4D11,0.0
OR4D2,0.001152
OR4D5,0.0
OR4D6,0.0
OR4D7P,0.0
OR4D8P,0.0
OR4D9,0.0
OR4E1,0.0
OR4E2,0.006486
OR4F13P,0.031748
OR4F14P,0.0
OR4F15,0.0
OR4F16,0.027805
OR4F17,0.002034
OR4F1P,0.0
OR4F21,0.007927
OR4F28P,0.0
OR4F29,0.023001
OR4F2P,0.0
OR4F3,0.002441
OR4F4,0.0
OR4F5,0.001996
OR4F6,0.0
OR4F7P,0.0
OR4F8P,0.0
OR4G11P,0.0
OR4G1P,0.0
OR4G2P,0.0
OR4G3P,0.0
OR4G4P,0.0
OR4G6P,0.0
OR4H12P,0.007057
OR4H6P,0.001219
OR4K1,0.0
OR4K11P,0.0
OR4K12P,0.02055
OR4K13,0.001005
OR4K14,0.0
OR4K15,0.016484
OR4K16P,0.0
OR4K17,0.004059
OR4K2,0.0
OR4K3,0.0
OR4K4P,0.0
OR4K5,0.0
OR4K6P,0.0
OR4K7P,0.0
OR4K8P,0.0
OR4L1,0.0
OR4M1,0.0
OR4M2,0.0
OR4M2-OT1,0.002152
OR4M2B,0.0
OR4N1P,0.0
OR4N2,0.000199
OR4N3P,0.0
OR4N4,0.0
OR4N4C,0.0
OR4N5,0.000682
OR4P1P,0.0
OR4P4,0.0
OR4Q1P,0.004742
OR4Q2,0.0
OR4Q3,0.0
OR4R1P,0.0
OR4R2P,0.0
OR4R3P,0.0
OR4S1,0.0
OR4S2,0.0
OR4T1P,0.0
OR4U1P,0.0
OR4V1P,0.0
OR4W1P,0.0
OR4X1,0.0
OR4X2,0.0
OR4X7P,0.0
OR51A10P,0.0
OR51A1P,0.0
OR51A2,0.0
OR51A3P,0.0
OR51A4,0.0
OR51A5P,0.0
OR51A6P,0.0
OR51A7,0.0
OR51A8P,0.0
OR51A9P,0.0
OR51AB1P,0.793088
OR51B2,0.0
OR51B3P,0.0
OR51B4,0.0
OR51B5,0.004877
OR51B6,0.0
OR51B8P,0.0
OR51C1P,0.045026
OR51C4P,0.0
OR51D1,0.005857
OR51E1,0.001617
OR51E2,0.0
OR51F1,0.0
OR51F2,0.0
OR51F3P,0.0
OR51F4P,0.0
OR51F5P,0.0
OR51G1,0.0
OR51G2,0.001306
OR51H1,0.0
OR51H2P,0.0
OR51I1,0.0
OR51I2,0.0
OR51K1P,0.0
OR51L1,0.003078
OR51M1,0.0
OR51N1P,0.0
OR51P1P,0.0
OR51Q1,0.0
OR51R1P,0.0
OR51S1,0.0
OR51T1,0.0
OR51V1,0.011699
OR52A1,0.0
OR52A4P,0.0
OR52A5,0.007769
OR52B1P,0.0
OR52B2,0.0
OR52B3P,0.0
OR52B4,0.0
OR52B5P,0.0
OR52B6,0.0
OR52D1,0.0
OR52E1,0.0
OR52E2,0.0
OR52E3P,0.0
OR52E4,0.002185
OR52E5,0.0
OR52E6,0.0
OR52E7P,0.0
OR52E8,0.0
OR52H1,0.002031
OR52H2P,0.0
OR52I1,0.0
OR52I2,0.0
OR52J1P,0.018257
OR52J2P,0.0
OR52J3,0.0
OR52K1,0.001212
OR52K2,0.0
OR52K3P,0.0
OR52L1,0.0
OR52L2P,0.0
OR52M1,0.0
OR52M2P,0.003644
OR52N1,0.0
OR52N2,3.6e-05
OR52N3P,0.0
OR52N4,0.0
OR52N5,0.0
OR52P1,0.0
OR52P2P,0.0
OR52Q1P,0.0
OR52R1,0.0
OR52S1P,0.008956
OR52T1P,0.0
OR52U1P,0.00404
OR52V1P,0.0
OR52W1,0.0
OR52X1P,0.0
OR52Y1P,0.0
OR52Z1P,0.0
OR55B1P,0.0
OR56A1,0.0
OR56A3,0.0
OR56A4,0.0
OR56A5,0.0
OR56A7P,0.0
OR56B1,0.0
OR56B2P,0.000925
OR56B3P,0.0
OR56B4,0.0
OR5A1,0.000815
OR5A2,0.001134
OR5AC1,0.0
OR5AC2,0.0
OR5AC4P,0.0
OR5AH1P,0.0
OR5AK1P,0.0
OR5AK2,0.0
OR5AK3P,0.0
OR5AK4P,0.0
OR5AL1,0.0
OR5AL2P,0.0
OR5AM1P,0.0
OR5AN1,0.001491
OR5AN2P,0.0
OR5AO1P,0.0
OR5AP1P,0.0
OR5AP2,0.0
OR5AQ1P,0.0
OR5AR1,0.0
OR5AS1,3.4e-05
OR5AU1,0.0
OR5AW1P,0.0
OR5AZ1P,0.0
OR5B10P,0.0
OR5B12,0.0
OR5B15P,0.161909
OR5B17,0.0
OR5B19P,0.104501
OR5B1P,0.0
OR5B2,0.0
OR5B21,0.0
OR5B3,0.0
OR5BA1P,0.0
OR5BB1P,0.0
OR5BC1P,0.0
OR5BD1P,0.0
OR5BE1P,0.0
OR5BH1P,0.0
OR5BJ1P,0.0
OR5BK1P,0.0
OR5BL1P,0.0
OR5BM1P,0.0
OR5BN1P,0.0
OR5BN2P,0.0
OR5BP1P,0.0
OR5BQ1P,0.0
OR5BR1P,0.0
OR5BS1P,0.019408
OR5BT1P,0.0
OR5C1,0.0
OR5D13,0.0
OR5D14,0.0
OR5D15P,0.0
OR5D16,0.0
OR5D17P,0.0
OR5D18,0.0
OR5D2P,0.0
OR5D3P,0.0
OR5E1P,0.0
OR5F1,0.0
OR5F2P,0.0
OR5G1P,0.0
OR5G3,0.0
OR5G4P,0.0
OR5G5P,0.0
OR5H1,0.0
OR5H14,0.0
OR5H15,0.0
OR5H2,0.0
OR5H3P,0.0
OR5H4P,0.0
OR5H5P,0.0
OR5H6,0.0
OR5H7P,0.0
OR5H8,0.0
OR5I1,0.0
OR5J1P,0.0
OR5J2,0.0
OR5J7P,0.0
OR5K1,0.0
OR5K2,0.0
OR5K3,0.0
OR5K4,0.019264
OR5L1,0.0
OR5L2,0.0
OR5M1,0.0
OR5M10,0.0
OR5M11,0.0
OR5M12P,0.0
OR5M13P,0.0
OR5M14P,0.0
OR5M2P,0.0
OR5M3,0.0
OR5M4P,0.0
OR5M5P,0.0
OR5M6P,0.0
OR5M7P,0.0
OR5M8,0.0
OR5M9,0.0
OR5P1P,0.0
OR5P2,0.0
OR5P3,0.0
OR5P4P,0.0
OR5S1P,0.0
OR5T1,0.0
OR5T2,0.0
OR5T3,0.0
OR5V1,0.00038
OR5W1P,0.0
OR5W2,0.0
OR6A2,0.009358
OR6B1,7.3e-05
OR6B2,0.0
OR6B3,0.0
OR6C1,6.3e-05
OR6C2,0.003061
OR6C3,0.0
OR6C4,0.0
OR6C5P,0.0
OR6C6,0.0
OR6C64P,0.0
OR6C65,0.019618
OR6C66P,0.0
OR6C68,0.0
OR6C69P,0.0
OR6C70,0.0
OR6C71P,0.0
OR6C72P,0.0
OR6C73P,0.0
OR6C74,0.003097
OR6C75,0.0
OR6C76,0.0
OR6C7P,0.0
OR6D1P,0.0
OR6E1P,0.0
OR6F1,0.004256
OR6J1,0.025652
OR6K1P,0.0
OR6K2,0.0
OR6K3,0.0
OR6K4P,0.0
OR6K5P,0.0
OR6K6,0.0
OR6L1P,0.0
OR6L2P,0.0
OR6M1,0.0
OR6M2P,0.0
OR6M3P,0.0
OR6N1,0.0
OR6N2,0.0
OR6P1,0.0
OR6Q1,0.0
OR6R1P,0.0
OR6R2P,0.0
OR6S1,0.0
OR6T1,0.019145
OR6U2P,0.0
OR6V1,0.0
OR6W1P,0.0
OR6X1,0.0
OR6Y1,0.0
OR7A10,0.005241
OR7A11P,0.0
OR7A15P,0.0
OR7A17,4.5e-05
OR7A18P,0.0
OR7A19P,0.0
OR7A1P,0.0
OR7A2P,0.0
OR7A3P,0.0
OR7A5,0.004215
OR7A8P,0.0
OR7C1,0.0
OR7C2,0.0
OR7D11P,0.0
OR7D1P,0.0
OR7D2,0.0
OR7D4,8.9e-05
OR7E100P,0.0
OR7E101P,0.0
OR7E102P,0.0
OR7E103P,0.0
OR7E104P,0.0
OR7E105P,0.0
OR7E106P,0.0
OR7E108P,0.0
OR7E109P,0.0
OR7E10P,0.000362
OR7E110P,0.0
OR7E111FP,0.0
OR7E111P,0.0
OR7E115P,0.0
OR7E116P,0.0
OR7E117P,0.0
OR7E11P,0.0
OR7E121P,0.0
OR7E122P,0.0
OR7E125P,0.000388
OR7E126P,0.0
OR7E128P,0.0
OR7E129P,0.0
OR7E12P,0.0
OR7E130P,0.0
OR7E136P,0.0
OR7E13P,0.0
OR7E140P,0.000398
OR7E145P,0.0
OR7E148P,0.0
OR7E149P,0.000405
OR7E14P,0.0
OR7E154P,0.000436
OR7E155P,0.0
OR7E156P,0.00707
OR7E157P,0.00041
OR7E158P,0.0
OR7E159P,0.0
OR7E15P,0.0
OR7E160P,0.002459
OR7E161P,0.000377
OR7E162P,0.0
OR7E16P,0.0
OR7E18P,0.0
OR7E19P,0.000346
OR7E1P,0.0
OR7E21P,0.351866
OR7E22P,0.0
OR7E23P,0.0
OR7E24,0.001374
OR7E25P,0.0
OR7E26P,0.0
OR7E28P,0.0
OR7E29P,0.0
OR7E2P,0.0
OR7E31P,0.0
OR7E33P,0.0
OR7E35P,0.0
OR7E36P,0.0
OR7E37P,0.0
OR7E38P,0.0
OR7E39P,0.0
OR7E41P,0.0
OR7E43P,0.0
OR7E46P,0.0
OR7E47P,0.00055
OR7E4P,0.0
OR7E53P,0.0
OR7E55P,0.0
OR7E59P,0.0
OR7E5P,0.0
OR7E62P,0.0
OR7E66P,0.0
OR7E7P,0.0
OR7E83P,0.0
OR7E84P,0.0
OR7E85BP,0.0
OR7E85P,0.0
OR7E86P,0.0
OR7E87P,0.0
OR7E89P,0.000357
OR7E8P,0.0
OR7E90P,0.000338
OR7E91P,0.000219
OR7E93P,0.0
OR7E94P,0.0
OR7E96P,0.000388
OR7E97P,0.0
OR7E99P,0.0
OR7G1,0.0
OR7G15P,0.0
OR7G2,0.006082
OR7G3,0.0
OR7H1P,0.001304
OR7H2P,0.0
OR7K1P,0.0
OR7L1P,0.0
OR7M1P,0.0
OR8A1,0.0
OR8A2P,0.0
OR8A3P,0.0
OR8B10P,0.0
OR8B12,0.0
OR8B1P,0.0
OR8B2,0.0
OR8B3,0.0
OR8B4,0.0
OR8B5P,0.0
OR8B6P,0.0
OR8B7P,0.0
OR8B8,0.0
OR8B9P,0.0
OR8C1P,0.0
OR8D1,0.002209
OR8D2,0.0
OR8D4,0.0
OR8F1P,0.0
OR8G1,0.008117
OR8G2P,0.0
OR8G3P,0.004104
OR8G5,0.0
OR8G7P,0.0
OR8H1,0.0
OR8H2,0.00937
OR8H3,0.0
OR8I1P,0.0
OR8I2,0.0
OR8I4P,0.0
OR8J1,0.0
OR8J2,0.0
OR8J3,0.0
OR8K1,0.0
OR8K2P,0.0
OR8K3,0.000171
OR8K4P,0.0
OR8K5,0.0
OR8L1P,0.0
OR8Q1P,0.0
OR8R1P,0.0
OR8S1,0.0
OR8S21P,0.0
OR8T1P,0.0
OR8U1,0.0
OR8U3,0.0
OR8V1P,0.0
OR8X1P,0.0
OR9A1P,0.0
OR9A2,0.0
OR9A3P,0.0
OR9A4,0.0
OR9G1,0.0
OR9G2P,0.0
OR9G3P,0.0
OR9G4,0.0
OR9H1P,0.000355
OR9I1,0.0
OR9I2P,0.0
OR9I3P,0.0
OR9K1P,0.0
OR9K2,0.0
OR9L1P,0.0
OR9M1P,0.0
OR9N1P,0.0
OR9P1P,0.0
OR9Q1,0.004919
OR9Q2,0.007468
OR9R1P,0.0
OR9S24P,0.0
ORAI1,0.023389
ORAI2,0.057743
ORAI3,0.068436
ORC1,0.059625
ORC1P1,0.0
ORC2,0.178738
ORC3,0.252983
ORC4,0.153077
ORC5,0.572803
ORC6,0.266797
ORM1,0.018981
ORM2,0.00225
ORMDL1,0.51279
ORMDL2,0.003553
ORMDL3,0.668155
OS9,0.408391
OSBP,0.024361
OSBP2,2.9722589999999998
OSBPL10,0.010267
OSBPL10-AS1,0.000368
OSBPL11,0.337146
OSBPL1A,0.06569
OSBPL2,0.004706
OSBPL3,0.055202
OSBPL5,0.07711
OSBPL6,0.025794
OSBPL7,0.030166
OSBPL8,1.915169
OSBPL9,0.533595
OSBPL9P1,0.007633
OSBPL9P2,0.0
OSBPL9P3,0.0
OSBPL9P4,0.0
OSBPL9P5,0.0
OSBPL9P6,0.0
OSCAR,0.004255
OSCP1,0.0
OSER1,2.265593
OSER1-DT,0.031635
OSGEP,0.025747
OSGEPL1,0.180967
OSGEPL1-AS1,0.000339
OSGIN1,0.002225
OSGIN2,0.210367
OSM,0.0
OSMR,0.0
OSMR-DT,0.006521
OSR1,0.0
OSR2,0.0
OST4,74.295361
OSTC,0.035264
OSTCP1,0.0
OSTCP3,0.0
OSTCP4,0.0
OSTCP5,0.0
OSTCP6,0.0
OSTCP7,0.0
OSTCP8,0.0
OSTF1,1.790406
OSTF1P1,0.0
OSTM1,0.305252
OSTM1-AS1,0.007289
OSTN,0.0
OSTN-AS1,0.006058
OTC,0.095471
OTOA,0.0
OTOAP1,0.001525
OTOF,0.000968
OTOG,0.004036
OTOGL,0.011961
OTOL1,0.0
OTOP1,0.00926
OTOP2,0.003861
OTOP3,0.0
OTOR,0.0
OTOS,0.0
OTP,0.003721
OTUB1,0.171423
OTUB2,0.003794
OTUD1,0.197816
OTUD3,0.005309
OTUD4,0.2168
OTUD4P1,0.0
OTUD5,0.0
OTUD6A,0.002073
OTUD6B,0.044763
OTUD6B-AS1,0.900729
OTUD7A,0.001641
OTUD7B,0.041736
OTULIN,0.20003
OTULIN-DT,0.0
OTULINL,0.00299
OTX1,0.034451
OTX2,0.000907
OTX2-AS1,0.002395
OTX2P1,0.0
OTX2P2,0.0
OVAAL,0.0
OVCA2,0.657469
OVCH1,0.0
OVCH1-AS1,0.004198
OVCH2,0.0
OVGP1,0.000883
OVOL1,0.0
OVOL1-AS1,0.0
OVOL2,0.016336
OVOL3,0.0
OVOS2,0.000428
OXA1L,0.344382
OXCT1,0.011453
OXCT1-AS1,0.0
OXCT2,0.0
OXCT2P1,0.0
OXER1,0.129754
OXGR1,0.0
OXLD1,0.0
OXNAD1,0.113547
OXR1,0.521001
OXSM,0.195709
OXSR1,0.576771
OXT,0.0
OXTR,0.0
P2RX1,0.158455
P2RX2,0.0
P2RX3,0.0
P2RX4,0.009981
P2RX5,0.000202
P2RX5-TAX1BP3,0.005262
P2RX6,0.0
P2RX6P,0.0
P2RX7,0.0
P2RY1,0.069688
P2RY10,0.263384
P2RY10BP,0.0
P2RY11,0.002649
P2RY12,0.564037
P2RY13,0.066079
P2RY14,0.054526
P2RY2,0.017772
P2RY4,0.0
P2RY6,0.083874
P2RY8,0.0
P2RY8_1,0.0
P3H1,0.0
P3H2,0.004938
P3H2-AS1,0.00087
P3H3,0.00161
P3H4,0.0
P3R3URF,0.0
P3R3URF-PIK3R3,0.009278
P4HA1,0.004732
P4HA2,0.003404
P4HA2-AS1,0.006566
P4HA3,0.0
P4HA3-AS1,0.014213
P4HB,0.055332
P4HTM,0.0
PA2G4,1.8856570000000001
PA2G4P1,0.0
PA2G4P2,0.0
PA2G4P3,0.0
PA2G4P4,0.178255
PA2G4P5,0.0
PA2G4P6,0.007751
PAAF1,0.037565
PABIR1,0.370168
PABIR2,0.543814
PABIR3,0.191748
PABPC1,43.226776
PABPC1L,0.0
PABPC1L2A,0.000403
PABPC1L2B,0.012751
PABPC1L2B-AS1,0.003491
PABPC1P1,0.0
PABPC1P10,0.0
PABPC1P11,0.0
PABPC1P12,0.0
PABPC1P13,0.0
PABPC1P2,0.000454
PABPC1P3,0.0
PABPC1P4,0.010945
PABPC1P5,0.0
PABPC1P6,0.000422
PABPC1P7,0.000371
PABPC1P8,0.0
PABPC1P9,0.000371
PABPC3,0.034653
PABPC4,1.308302
PABPC4-AS1,0.000439
PABPC4L,0.004611
PABPC5,0.019871
PABPC5-AS1,0.036196
PABPN1,2.531775
PABPN1L,0.0
PABPN1P1,0.0
PABPN1P2,0.019885
PACC1,0.000709
PACERR,0.0
PACRG,0.0
PACRG-AS1,0.0
PACRG-AS2,0.0
PACRG-AS3,0.0
PACRGL,0.0
PACS1,0.687544
PACS2,0.079225
PACSIN1,0.031101
PACSIN2,0.023059
PACSIN3,0.0
PADI1,0.0
PADI2,0.0
PADI3,0.0
PADI4,0.087062
PADI6,6.1e-05
PAEP,0.0
PAEPP1,0.0
PAF1,0.084606
PAFAH1B1,0.775095
PAFAH1B1P1,0.0
PAFAH1B1P2,0.0
PAFAH1B2,0.57715
PAFAH1B2P1,0.0
PAFAH1B2P2,0.000525
PAFAH1B3,0.0
PAFAH2,0.228009
PAG1,0.066675
PAGE1,0.0
PAGE2,0.0
PAGE2B,0.0
PAGE3,0.0
PAGE4,0.0
PAGE5,0.0
PAGR1,0.001542
PAH,0.037292
PAICS,0.169134
PAICSP1,0.002714
PAICSP2,0.0
PAICSP3,0.0
PAICSP4,0.004764
PAICSP5,0.0
PAICSP6,0.0
PAICSP7,0.0
PAIP1,0.30077400000000004
PAIP1P1,0.0
PAIP1P2,0.271072
PAIP2,4.985744
PAIP2B,0.294209
PAK1,0.810623
PAK1IP1,0.0
PAK2,1.366178
PAK3,0.002381
PAK4,0.0
PAK5,0.014699
PAK6,0.004062
PAK6-AS1,0.0
PALB2,0.170946
PALD1,0.0
PALLD,0.241846
PALM,0.10156
PALM2AKAP2,0.827305
PALM3,0.0
PALMD,0.068721
PALS1,0.128671
PALS2,0.128787
PAM,0.036111
PAM16,0.002565
PAMR1,0.001747
PAN2,0.027075
PAN3,0.453992
PAN3-AS1,0.133965
PANCR,0.001244
PANDAR,0.364708
PANK1,0.0
PANK2,0.059048
PANK3,0.137067
PANK4,0.028043
PANTR1,0.005711
PANX1,0.258559
PANX2,0.0
PANX3,0.006073
PAOX,0.00371
PAPLN,0.0
PAPLN-AS1,0.055899
PAPOLA,2.283124
PAPOLA-DT,0.0
PAPOLB,0.0
PAPOLG,0.152433
PAPPA,0.003406
PAPPA-AS1,0.0
PAPPA-AS2,0.000644
PAPPA2,0.00398
PAPSS1,0.280124
PAPSS2,0.006968
PAQR3,0.025426
PAQR4,0.0
PAQR5,0.0
PAQR6,0.0
PAQR7,0.0
PAQR8,0.005545
PAQR9,0.03747
PAQR9-AS1,0.009398
PARAL1,0.000643
PARD3,0.003525
PARD3-DT,0.0
PARD3B,0.034154
PARD6A,0.0
PARD6B,0.000438
PARD6BP1,0.0
PARD6G,0.003339
PARD6G-AS1,0.001444
PARG,0.242783
PARGP1,0.001235
PARGP1-AGAP4,0.001207
PARK7,4.857219
PARK7P1,0.0
PARK7P2,0.0
PARL,0.43216
PARM1,0.0
PARM1-AS1,0.0
PARN,0.176285
PARP1,0.051943
PARP10,0.003315
PARP11,0.143069
PARP12,0.462274
PARP14,0.696212
PARP15,0.041669
PARP16,0.108579
PARP1P1,0.0
PARP1P2,0.0
PARP2,0.0
PARP3,0.0
PARP4,0.430075
PARP4P1,0.001604
PARP4P2,0.005557
PARP4P3,0.0
PARP6,0.026872
PARP8,0.788632
PARP9,0.249398
PARPBP,0.297118
PARS2,0.010547
PART1,0.001123
PARTICL,0.0
PARVA,0.103583
PARVB,0.199588
PARVG,0.195677
PASD1,0.0
PASK,0.03988
PATE1,0.0
PATE2,0.0
PATE3,0.0
PATE4,0.0
PATJ,0.017216
PATL1,0.035917
PATL2,0.0
PATZ1,0.045336
PAUPAR,0.0
PAWR,0.018314
PAWRP1,0.0
PAWRP2,0.0
PAX1,0.0
PAX2,0.007606
PAX3,0.004914
PAX4,0.003361
PAX5,0.010821
PAX6,0.005792
PAX6-AS1,0.008846
PAX7,0.002276
PAX8,0.011197
PAX8-AS1,0.007659
PAX9,0.021224
PAXBP1,0.203403
PAXBP1-AS1,0.0
PAXBP1P1,0.0
PAXIP1,0.172161
PAXIP1-AS2,0.021213
PAXIP1-DT,0.0
PAXX,0.034278
PBDC1,0.08626
PBK,0.023814
PBLD,0.0
PBOV1,0.0
PBRM1,0.381053
PBX1,0.614386
PBX1-AS1,0.0
PBX2,0.0
PBX2P1,0.117945
PBX3,0.274765
PBX3-DT,0.0
PBX4,0.0
PBXIP1,0.013781
PC,0.011148
PCA3,0.000974
PCARE,0.0
PCAT1,0.000227
PCAT14,0.0
PCAT18,0.000297
PCAT19,0.035074
PCAT2,0.002131
PCAT29,0.009139
PCAT4,0.000761
PCAT5,0.0
PCAT6,0.0
PCAT7,0.001935
PCBD1,0.1815
PCBD2,0.002356
PCBP1,12.641008
PCBP1-AS1,0.001765
PCBP2,5.22645
PCBP2-OT1,0.074811
PCBP2P1,0.001307
PCBP2P2,0.142094
PCBP2P3,0.0
PCBP3,0.0
PCBP3-AS1,0.0
PCBP4,0.007411
PCCA,0.373726
PCCA-AS1,0.001527
PCCA-DT,0.0
PCCB,0.357366
PCDH1,0.153571
PCDH10,0.056698
PCDH10-DT,0.000711
PCDH11X,0.0
PCDH11Y,0.00052
PCDH12,0.0
PCDH15,0.013823
PCDH17,0.041858
PCDH18,0.0
PCDH19,0.020494
PCDH20,0.0
PCDH7,0.002816
PCDH8,0.001601
PCDH8P1,0.0
PCDH9,0.000381
PCDH9-AS2,0.001716
PCDH9-AS3,0.000661
PCDH9-AS4,0.005746
PCDHA1,0.001417
PCDHA10,2.3e-05
PCDHA11,1.4e-05
PCDHA12,9e-06
PCDHA13,9e-06
PCDHA14,0.0
PCDHA2,0.00055
PCDHA3,0.000267
PCDHA4,0.0001
PCDHA5,4.3e-05
PCDHA6,3.3e-05
PCDHA7,2.6e-05
PCDHA8,2.1e-05
PCDHA9,1.8e-05
PCDHA@,0.000569
PCDHAC1,1.2e-05
PCDHAC2,2.1e-05
PCDHACT,9.1e-05
PCDHB1,0.00014
PCDHB1-AS1,0.001529
PCDHB10,0.0
PCDHB11,0.0030800000000000003
PCDHB12,0.0
PCDHB13,0.0
PCDHB14,0.0
PCDHB15,6.3e-05
PCDHB16,0.0
PCDHB17P,0.000208
PCDHB18P,0.000688
PCDHB19P,0.0
PCDHB2,0.00018899999999999999
PCDHB3,0.0
PCDHB4,0.0
PCDHB5,0.011324
PCDHB6,0.0
PCDHB7,0.0
PCDHB8,9.1e-05
PCDHB9,0.00012100000000000001
PCDHB@,0.002391
PCDHG@,0.000673
PCDHGA1,0.000512
PCDHGA10,6.7e-05
PCDHGA11,0.111824
PCDHGA12,2.5e-05
PCDHGA2,0.000386
PCDHGA3,0.000263
PCDHGA4,0.000193
PCDHGA5,0.007049
PCDHGA6,0.000218
PCDHGA7,0.000185
PCDHGA8,0.000134
PCDHGA9,9.6e-05
PCDHGB1,0.000237
PCDHGB2,0.000168
PCDHGB3,0.000265
PCDHGB4,0.000152
PCDHGB5,0.000111
PCDHGB6,7.9e-05
PCDHGB7,5.3e-05
PCDHGB8P,0.0
PCDHGB9P,0.0
PCDHGC3,3e-05
PCDHGC4,0.0061
PCDHGC5,9e-06
PCED1A,0.027355
PCED1B,0.175256
PCED1B-AS1,0.05878
PCED1CP,0.0
PCF11,0.296
PCF11-AS1,0.0
PCGEM1,0.001376
PCGF1,0.069931
PCGF2,0.027261
PCGF3,0.24146
PCGF3-AS1,0.004443
PCGF5,9.203351
PCGF6,0.136683
PCGF7P,0.007713
PCID2,0.203379
PCIF1,0.092832
PCK1,0.013402
PCK2,0.0
PCLAF,0.507581
PCLO,0.001835
PCM1,0.493202
PCMT1,1.836503
PCMTD1,2.978569
PCMTD1P1,0.0
PCMTD1P2,0.0
PCMTD1P3,0.0
PCMTD1P4,0.0
PCMTD1P5,0.0
PCMTD1P6,0.0
PCMTD1P7,0.0
PCMTD1P8,0.0
PCMTD2,0.089475
PCNA,0.205142
PCNA-AS1,0.0
PCNAP1,0.0
PCNAP2,0.0
PCNAP3,0.0
PCNAP4,0.0
PCNP,1.411718
PCNPP1,0.022754
PCNPP2,0.0
PCNPP3,0.0
PCNPP4,0.0
PCNPP5,0.064682
PCNT,0.294753
PCNX1,0.061103
PCNX2,0.009457
PCNX3,0.067703
PCNX4,0.013236
PCOLCE,0.009636
PCOLCE-AS1,0.003994
PCOLCE2,0.0
PCOTH,0.0
PCOTHP1,0.0
PCP2,0.0
PCP4,0.002764
PCP4L1,0.0
PCSEAT,0.005063
PCSK1,0.002202
PCSK1N,0.008313
PCSK2,0.008922
PCSK4,0.00621
PCSK5,0.0
PCSK6,0.00735
PCSK6-AS1,0.0
PCSK7,0.265542
PCSK9,0.039182
PCTP,0.68997
PCYOX1,0.013738
PCYOX1L,0.0
PCYT1A,0.044272
PCYT1B,0.133196
PCYT1B-AS1,0.0
PCYT2,0.034618
PDAP1,0.350966
PDC,0.0
PDC-AS1,0.00053
PDCD1,0.0
PDCD10,6.141576
PDCD11,0.061873
PDCD1LG2,0.088173
PDCD2,0.536571
PDCD2L,0.000458
PDCD4,0.394924
PDCD4-AS1,0.0
PDCD5,2.591619
PDCD5P1,0.0
PDCD5P2,0.0
PDCD6,0.0035
PDCD6-AHRR,0.004278
PDCD6-DT,0.0
PDCD6IP,0.371945
PDCD6IPP1,0.0
PDCD6IPP2,0.000703
PDCD6P1,0.003115
PDCD7,0.010938
PDCL,0.107406
PDCL2,0.0
PDCL2P1,0.0
PDCL2P2,0.0
PDCL3,0.242274
PDCL3P1,0.0
PDCL3P2,0.043892
PDCL3P3,0.0
PDCL3P4,0.0
PDCL3P5,0.0
PDCL3P6,0.0
PDE10A,0.052015
PDE11A,0.003576
PDE11A-AS1,0.005405
PDE12,0.019547
PDE1A,0.0
PDE1B,0.0
PDE1C,0.024066
PDE2A,0.118952
PDE3A,0.019389
PDE3B,0.08964
PDE4A,0.081222
PDE4B,0.060693
